place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
长寿新村(闵行),长寿新村(闵行) 2室1厅 南,高楼层 (共6层) | 1994年建 | 2室1厅 | 81.95平米 | 南,478,"58,329",1994,81.95,28,31.11884258,121.3886119,66385,2,,,,,,,,,,,
长寿新村(闵行),莅临莘庄龙之梦，商圈配套成熟，业主诚意出售,低楼层 (共6层) | 1994年建 | 2室1厅 | 60.93平米 | 南,360,"59,085",1994,60.93,28,31.11884258,121.3886119,66385,2,,,,,,,,,,,
闵浦新苑六村,电梯大两房 南北户型 原始动迁 诚意出售 看房方便,低楼层 (共11层) | 2007年建 | 2室1厅 | 89.54平米 | 南,365,"40,764",2007,89.54,15,31.06523333,121.5424618,66385,2,,,,,,,,,,,
闵浦新苑六村,满五年，税费低，南北通，户型棒，视野宽阔，采光好,高楼层 (共6层) | 2007年建 | 2室1厅 | 74平米 | 南 北,318,"42,973",2007,74,15,31.06523333,121.5424618,66385,2,,,,,,,,,,,
阳光美景城一期,新上高层景观房+满五V 一+产权清晰+视野开阔,高楼层 (共21层) | 2004年建 | 2室2厅 | 109.09平米 | 南,960,"88,001",2004,109.09,18,31.14781825,121.4168973,66385,2,,,,,,,,,,,
阳光美景城一期,坐落于闵行的陆家嘴景观房，南北通透，楼层好、位置佳,高楼层 (共21层) | 2003年建 | 3室2厅 | 151.38平米 | 南 北,1315,"86,868",2003,151.38,19,31.14781825,121.4168973,66385,2,,,,,,,,,,,
阳光美景城一期,近地铁，全明户型，南北通大三房,低楼层 (共21层) | 2004年建 | 3室2厅 | 145.77平米 | 南,1260,"86,438",2004,145.77,18,31.14781825,121.4168973,66385,2,,,,,,,,,,,
阳光美景城一期,店长推荐+AAA房源+楼层好+景观房信链家,中楼层 (共13层) | 2002年建 | 2室2厅 | 104.09平米 | 南,950,"91,268",2002,104.09,20,31.14781825,121.4168973,66385,2,,,,,,,,,,,
阳光美景城三期,三期叠加别墅 位置好，业主自住精装修 诚意出售,低楼层 (共3层) | 2003年建 | 4室2厅 | 231.63平米 | 南 北,2280,"98,433",2003,231.63,19,31.14781825,121.4168973,66385,2,,,,,,,,,,,
阳光美景城三期,AAA++房源、店长推荐、全开间朝南，北临河，视野好,低楼层 (共31层) | 2004年建 | 3室2厅 | 135.28平米 | 南,1198,"88,558",2004,135.28,18,31.14781825,121.4168973,66385,2,,,,,,,,,,,
阳光美景城三期,60万精装大四房，商品房小区，户型好。,中楼层 (共6层) | 2003年建 | 4室2厅 | 133.8平米 | 南 北,1230,"91,929",2003,133.8,19,31.14781825,121.4168973,66385,2,,,,,,,,,,,
阳光美景城二期,阳光美景城二期 2室2厅 南 北,低楼层 (共14层) | 2004年建 | 2室2厅 | 100.56平米 | 南 北,850,"84,527",2004,100.56,18,31.14781825,121.4168973,66385,2,,,,,,,,,,,
阳光美景城二期,阳光美景城二期 2室2厅 南 北,低楼层 (共14层) | 2004年建 | 2室2厅 | 100.56平米 | 南 北,850,"84,527",2004,100.56,18,31.14781825,121.4168973,66385,2,,,,,,,,,,,
阳明国际花苑五期,带20平阁楼，阳明品质小区 南北 精装2房 诚意出售,高楼层 (共6层) | 2004年建 | 2室2厅 | 98.26平米 | 南,707,"71,952",2004,98.26,18,31.12657483,121.39088,66385,2,,,,,,,,,,,
雍华府(公寓),精装修 采光好 视野开阔 业主诚售,低楼层 (共8层) | 2010年建 | 2室1厅 | 74.41平米 | 南,480,"64,508",2010,74.41,12,31.08011899,121.4134352,66385,2,,,,,,,,,,,
雍华府(公寓),满五年税费低，楼层好视野宽阔，配套实施齐！,高楼层 (共6层) | 2011年建 | 1室1厅 | 59.06平米 | 南,402,"68,067",2011,59.06,11,31.08011899,121.4134352,66385,2,,,,,,,,,,,
雍华府(公寓),招商雍华府精装一房，户型方正，诚意出售,低楼层 (共6层) | 2010年建 | 1室1厅 | 59.08平米 | 南,393,"66,520",2010,59.08,12,31.08011899,121.4134352,66385,2,,,,,,,,,,,
雍华府(公寓),精装修 采光好 视野开阔 业主诚售 满五税费少,低楼层 (共8层) | 2011年建 | 2室1厅 | 74平米 | 南,490,"66,217",2011,74,11,31.08011899,121.4134352,66385,2,,,,,,,,,,,
雍华府(公寓),电梯洋房，王金位置，王金楼层，视野开阔，房型方正,中楼层 (共8层) | 2011年建 | 3室1厅 | 74.51平米 | 南,496,"66,569",2011,74.51,11,31.08011899,121.4134352,66385,2,,,,,,,,,,,
雍华府(公寓),小区2期中间位置 中间楼层 精装修 业主诚意卖,中楼层 (共8层) | 2011年建 | 2室1厅 | 74.45平米 | 南,495,"66,488",2011,74.45,11,31.08011899,121.4134352,66385,2,,,,,,,,,,,
雍华府(公寓),满五年税费低，楼层好视野宽阔，配套实施齐！,高楼层 (共6层) | 2011年建 | 1室1厅 | 59.06平米 | 南,402,"68,067",2011,59.06,11,31.08011899,121.4134352,66385,2,,,,,,,,,,,
雍华府(公寓),电梯中层 位置安静 品质小区 采光佳 交通好配套全,中楼层 (共8层) | 2011年建 | 2室1厅 | 74.51平米 | 南,508,"68,179",2011,74.51,11,31.08011899,121.4134352,66385,2,,,,,,,,,,,
青南小区,户型好，近地铁商场，小区中间位置,中楼层 (共5层) | 1985年建 | 1室1厅 | 39.57平米 | 南,389,"98,307",1985,39.57,37,31.15856559,121.3571634,66385,2,,,,,,,,,,,
静安新城一区,没有增值税、中间层、有钥匙、今日可看的全明户型两房,中楼层 (共7层) | 1998年建 | 2室1厅 | 72.86平米 | 南,520,"71,370",1998,72.86,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城一区,全明户型，婚房装修，拎包入住，一个温馨的小家！,高楼层 (共6层) | 1998年建 | 1室1厅 | 52.26平米 | 南,377,"72,140",1998,52.26,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城一区,满wu唯yi，买进价高，位置安静，采光好，诚意售房,高楼层 (共7层) | 1998年建 | 2室1厅 | 74.18平米 | 南,488,"65,786",1998,74.18,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城一区,此房满五年，税费少，采光充足，交通便利，看房方便,高楼层 (共7层) | 1998年建 | 2室1厅 | 87.54平米 | 南,569,"64,999",1998,87.54,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城一区,满五年+一区难得的好户型+楼层适中+双南全明+位置安静,高楼层 (共6层) | 1998年建 | 1室1厅 | 45.52平米 | 南,333,"73,155",1998,45.52,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城一区,静安新城少有的商品房，通风采光好，诚意出售,高楼层 (共6层) | 1998年建 | 2室1厅 | 77.06平米 | 南,566,"73,450",1998,77.06,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城三区,双南正气户型 楼间距宽 视野宽阔 采光充足 随时看房,低楼层 (共6层) | 1997年建 | 2室1厅 | 70.79平米 | 南,540,"76,282",1997,70.79,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城三区,三区非顶高层小两房 采光好 保养佳 满五年 诚意出售,高楼层 (共7层) | 1997年建 | 2室1厅 | 60.51平米 | 南,460,"76,021",1997,60.51,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城三区,双南两房税费少 近地铁 单价低 诚意出售可看,高楼层 (共7层) | 1997年建 | 2室1厅 | 66.8平米 | 南,485,"72,605",1997,66.8,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城三区,3区 双南户型 全明两房 好位置 不临马路 满五税少,低楼层 (共6层) | 1997年建 | 2室1厅 | 66.86平米 | 南,538,"80,467",1997,66.86,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城三区,非顶楼双南2房 满五年售后公房 没有增值税 位置安静,高楼层 (共6层) | 1997年建 | 2室1厅 | 70.44平米 | 南,542,"76,945",1997,70.44,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城九区,客厅卧室朝南+全明大一房+满五年+看房随时+一梯二户,高楼层 (共7层) | 1998年建 | 1室1厅 | 51.56平米 | 南,375,"72,731",1998,51.56,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城九区,全面户型+三开间朝南+业主急卖+采光充足,高楼层 (共7层) | 1998年建 | 3室1厅 | 80.27平米 | 南,590,"73,502",1998,80.27,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城二区,低楼层一房，户型周正，带阳台，小区zhong xin位置,低楼层 (共6层) | 1996年建 | 1室1厅 | 50平米 | 南,390,"78,000",1996,50,26,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城二区,电梯两房+精装修+满五年+位置安静,低楼层 (共17层) | 2001年建 | 2室1厅 | 90.5平米 | 南 西,630,"69,614",2001,90.5,21,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城二区,售后公房，满五税少，双南两房，楼层好，采光充足,高楼层 (共6层) | 1998年建 | 2室1厅 | 65.5平米 | 南,508,"77,558",1998,65.5,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城二区,店长推荐！双南大两房，满五年，采光充足交通便利,中楼层 (共6层) | 1998年建 | 2室1厅 | 65.5平米 | 南,528,"80,611",1998,65.5,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城二区,"中间楼层，全明一房,视野采光好。",低楼层 (共6层) | 1998年建 | 1室1厅 | 49.35平米 | 南,370,"74,975",1998,49.35,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城二区,上下层高一样的三南珍惜复式，品质，舒适，私密性高,高楼层 (共6层) | 1998年建 | 3室2厅 | 113.62平米 | 南,760,"66,890",1998,113.62,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城二区,满五年税费低中间楼层老少皆宜，小区中间位置阳光充足,低楼层 (共6层) | 1998年建 | 1室1厅 | 49平米 | 南,370,"75,511",1998,49,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城二区,满五年+难得的好户型+高区景观楼层+南北全明+精装修,中楼层 (共17层) | 2001年建 | 2室1厅 | 93.45平米 | 南,670,"71,697",2001,93.45,21,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城二区,2002年商品房 满五年 新装修 南北通楼层好 诚意出售,低楼层 (共6层) | 2002年建 | 2室2厅 | 85.8平米 | 南,700,"81,586",2002,85.8,20,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城五区,急售！婚房精装修+地暖南北两房，临河边套全明！,高楼层 (共7层) | 1997年建 | 2室2厅 | 78.79平米 | 南,610,"77,421",1997,78.79,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城五区,卧室都大！售后公房没税！卧室都大！双院子全明采光好,低楼层 (共7层) | 1997年建 | 2室1厅 | 68.24平米 | 南,532,"77,961",1997,68.24,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城五区,五区精装一房改两房 给您一个温馨的港湾,高楼层 (共6层) | 1997年建 | 1室1厅 | 50.49平米 | 南,395,"78,234",1997,50.49,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城八区,商品房品质小区，满五年税费少，中间楼层采光无遮挡,中楼层 (共6层) | 1999年建 | 2室1厅 | 85.36平米 | 南,668,"78,257",1999,85.36,23,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城十一区,南北两房，全明户型，诚意卖，看房随时，生活配套齐全,中楼层 (共6层) | 1997年建 | 2室1厅 | 66.35平米 | 南 北,495,"74,605",1997,66.35,25,31.23671068,121.473141,66385,2,,,,,,,,,,,
静安新城十一区,静安新城 经典 满五精装三房，诚意出售，价格可谈！,低楼层 (共6层) | 1997年建 | 3室1厅 | 84.05平米 | 南,660,"78,525",1997,84.05,25,31.23671068,121.473141,66385,2,,,,,,,,,,,
静安新城十一区,合川路地铁+漕河泾产业园+售后公房税少+诚心出售,高楼层 (共6层) | 1997年建 | 2室1厅 | 66.16平米 | 南,470,"71,040",1997,66.16,25,31.23671068,121.473141,66385,2,,,,,,,,,,,
静安新城十一区,婚房精装修，满五税费低，业主诚意出售,高楼层 (共6层) | 1997年建 | 2室1厅 | 66.16平米 | 南 北,470,"71,040",1997,66.16,25,31.23671068,121.473141,66385,2,,,,,,,,,,,
静安新城十一区,此房满五年，南北户型，通风采光好，配套齐全，安静,高楼层 (共6层) | 1997年建 | 2室1厅 | 66.16平米 | 南,439,"66,355",1997,66.16,25,31.23671068,121.473141,66385,2,,,,,,,,,,,
静安新城十二区,小区外立面瓷砖，房源得房率高，楼间距大,低楼层 (共6层) | 1999年建 | 3室1厅 | 100.82平米 | 南,699,"69,332",1999,100.82,23,31.23673005,121.4731208,66385,2,,,,,,,,,,,
静安新城十二区,新上，十二区经典双南大两房，高层采光无遮挡，视野佳,高楼层 (共6层) | 1999年建 | 2室1厅 | 77.42平米 | 南,550,"71,042",1999,77.42,23,31.23673005,121.4731208,66385,2,,,,,,,,,,,
静安新城十区,全明双南2房+主卧带阳台+满五年税少+配套齐全,高楼层 (共6层) | 1997年建 | 2室1厅 | 66.32平米 | 南,505,"76,146",1997,66.32,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城十区,一手动迁+中间位置+全明南北2房+近地铁9号线,高楼层 (共6层) | 1997年建 | 2室1厅 | 66.16平米 | 南,440,"66,506",1997,66.16,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城十区,楼层好阳光充足，双南两房厨卫有窗采光又通风诚意出售,高楼层 (共6层) | 1997年建 | 2室1厅 | 66.4平米 | 南,483,"72,741",1997,66.4,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城十区,双南户型，采光充足，通风效果很好，全明户型,高楼层 (共6层) | 1997年建 | 2室1厅 | 70.37平米 | 南,530,"75,317",1997,70.37,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城十区,温馨经典两房+满五年税少+中间楼层+诚心出售,中楼层 (共6层) | 1997年建 | 2室1厅 | 66.16平米 | 南,498,"75,273",1997,66.16,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城十区,正规一房一厅，适合年轻夫妻自住或者出租,高楼层 (共6层) | 1997年建 | 1室1厅 | 51.49平米 | 南,380,"73,801",1997,51.49,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城四区,四区南北两房，自住精装修，满五年，交通便利。,高楼层 (共6层) | 1998年建 | 2室1厅 | 61.38平米 | 南 北,480,"78,202",1998,61.38,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城四区,楼层好阳光充足，南北两房厨卫有窗采光又通风诚意出售,高楼层 (共6层) | 1997年建 | 2室1厅 | 63.88平米 | 南,475,"74,359",1997,63.88,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城四区,新上电梯两房，满五，精装修，诚意出售,低楼层 (共24层) | 1998年建 | 2室1厅 | 72.45平米 | 南,550,"75,915",1998,72.45,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城四区,9号线精装电梯一房 高楼层景观好，税费少，诚意出售,高楼层 (共24层) | 1998年建 | 1室1厅 | 56.26平米 | 南,415,"73,765",1998,56.26,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城四区,满五 全明户型 有大露台 业主诚意,高楼层 (共6层) | 1998年建 | 3室2厅 | 143.77平米 | 南,850,"59,123",1998,143.77,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城四区,电梯高层一房，满五，采光刺眼，业主急售。,高楼层 (共24层) | 1998年建 | 1室1厅 | 56.26平米 | 南,425,"75,543",1998,56.26,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城四区,电梯中层三房自住精装，买入价高，无个税，成本低！,低楼层 (共24层) | 1998年建 | 3室1厅 | 100.77平米 | 南,658,"65,298",1998,100.77,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城四区,满5唯1税费少 双南两房采光好 业主诚意看房容易 来看,低楼层 (共24层) | 1998年建 | 2室1厅 | 73.68平米 | 南,539,"73,155",1998,73.68,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城四区,电梯一房，看房方便，地铁一公里，电梯房，随时约看,低楼层 (共24层) | 1998年建 | 1室1厅 | 56.26平米 | 南,425,"75,543",1998,56.26,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城四区,业主急售，售后公房，电梯高层，随时看房。,中楼层 (共24层) | 1998年建 | 3室1厅 | 100.77平米 | 东,665,"65,992",1998,100.77,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城四区,小区户型正规一房 高区景观好，配套齐全， 视野好,高楼层 (共24层) | 1998年建 | 1室1厅 | 59.13平米 | 南,460,"77,795",1998,59.13,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城四区,电梯大一房 婚房装修 拎包入住 近地铁,低楼层 (共24层) | 1998年建 | 1室1厅 | 56.26平米 | 南,428,"76,076",1998,56.26,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城四区,双南户型正气，电梯高楼层，单价低，总价低！,中楼层 (共24层) | 1998年建 | 2室1厅 | 71.99平米 | 南,500,"69,455",1998,71.99,24,31.23384493,121.4534318,66385,2,,,,,,,,,,,
静安新城四区,双卧朝南 全明户型 景观楼层 置换卖房诚意 满五税费少,高楼层 (共7层) | 1997年建 | 3室1厅 | 81.78平米 | 南,620,"75,814",1997,81.78,25,31.23384493,121.4534318,66385,2,,,,,,,,,,,
颛溪七村,双南两房全明户型+配套齐全+业主诚心出售,高楼层 (共6层) | 1994年建 | 2室1厅 | 64.63平米 | 南,320,"49,513",1994,64.63,28,31.07205027,121.4001617,66385,2,,,,,,,,,,,
颛溪七村,边套 视野开阔 近地铁 户型佳,高楼层 (共6层) | 1998年建 | 3室2厅 | 113.15平米 | 南,539,"47,636",1998,113.15,24,31.07205027,121.4001617,66385,2,,,,,,,,,,,
颛溪七村,颛溪七村：双南户型诚意出售 满五年V一,高楼层 (共6层) | 1994年建 | 2室1厅 | 67.46平米 | 南,328,"48,622",1994,67.46,28,31.07205027,121.4001617,66385,2,,,,,,,,,,,
颛溪七村,没有个税没有贷款没有抵押，诚心出售精装自住。,高楼层 (共5层) | 1994年建 | 2室1厅 | 67.39平米 | 南 北,323,"47,930",1994,67.39,28,31.07205027,121.4001617,66385,2,,,,,,,,,,,
颛溪五村,税费少+地铁600米+诚意出售,高楼层 (共6层) | 1994年建 | 2室1厅 | 72.42平米 | 南,335,"46,258",1994,72.42,28,31.07109644,121.4033369,66385,2,,,,,,,,,,,
颛溪五村,新上好房 婚房装修 房东诚意出售,高楼层 (共6层) | 1994年建 | 2室1厅 | 72.44平米 | 南,355,"49,007",1994,72.44,28,31.07109644,121.4033369,66385,2,,,,,,,,,,,
颛溪五村,万达+地铁配套齐全，小区安静社区卫生院300米，,高楼层 (共6层) | 1994年建 | 3室2厅 | 98.44平米 | 南 北,505,"51,301",1994,98.44,28,31.07109644,121.4033369,66385,2,,,,,,,,,,,
颛溪五村,颛溪五村+中间楼层+诚心出售+满五年+随时可以看！,中楼层 (共6层) | 1994年建 | 3室2厅 | 100.14平米 | 南,450,"44,938",1994,100.14,28,31.07109644,121.4033369,66385,2,,,,,,,,,,,
颛溪五村,颛溪五村+精装修+业主诚心卖+全明户型+随时可以看,低楼层 (共6层) | 1994年建 | 2室1厅 | 72.44平米 | 南,350,"48,316",1994,72.44,28,31.07109644,121.4033369,66385,2,,,,,,,,,,,
颛溪五村,近地铁，业主急卖，满五年税少，采光好，南北户型,高楼层 (共6层) | 1995年建 | 3室2厅 | 104.74平米 | 南,459,"43,823",1995,104.74,27,31.07109644,121.4033369,66385,2,,,,,,,,,,,
颛溪五村,近地铁，业主诚心卖，温馨小两居，南北户型,高楼层 (共6层) | 1994年建 | 2室1厅 | 63.7平米 | 南,320,"50,236",1994,63.7,28,31.07109644,121.4033369,66385,2,,,,,,,,,,,
颛溪五村,近地铁，业主急卖，满五年税少，采光好，双南户型,高楼层 (共6层) | 1994年建 | 2室1厅 | 64.36平米 | 南,325,"50,498",1994,64.36,28,31.07109644,121.4033369,66385,2,,,,,,,,,,,
颛溪五村,房东诚意卖，位置好，楼层好，南北户型，满五年税费少,中楼层 (共6层) | 1994年建 | 3室2厅 | 105.83平米 | 南 北,508,"48,002",1994,105.83,28,31.07109644,121.4033369,66385,2,,,,,,,,,,,
颛溪八村,M五V一+小区位置佳，业主置换诚心出售，配套齐全,低楼层 (共6层) | 1996年建 | 3室1厅 | 82.1平米 | 南,430,"52,376",1996,82.1,26,31.07042086,121.4010328,66385,2,,,,,,,,,,,
颛溪八村,满五年三房改两房，位置楼层均为上乘，诚意出售,中楼层 (共6层) | 1994年建 | 2室2厅 | 79.05平米 | 南,410,"51,866",1994,79.05,28,31.07042086,121.4010328,66385,2,,,,,,,,,,,
颛溪八村,满五+地铁5号线+中间楼层+配套齐全,中楼层 (共6层) | 1995年建 | 3室2厅 | 97.25平米 | 南,528,"54,294",1995,97.25,27,31.07042086,121.4010328,66385,2,,,,,,,,,,,
颛溪八村,此房满五、weiyi、业主诚意出售、看房提前约,高楼层 (共6层) | 1996年建 | 3室1厅 | 84.82平米 | 南,410,"48,338",1996,84.82,26,31.07042086,121.4010328,66385,2,,,,,,,,,,,
颛溪八村,精装修三房可拎包入住+满五+V一税少+小区位置佳,中楼层 (共4层) | 1996年建 | 3室2厅 | 98.92平米 | 南,499,"50,445",1996,98.92,26,31.07042086,121.4010328,66385,2,,,,,,,,,,,
颛溪八村,户型 好 近地铁 五免个税，付款好价可谈，全明户型,高楼层 (共6层) | 1996年建 | 2室1厅 | 63.71平米 | 南 北,318,"49,914",1996,63.71,26,31.07042086,121.4010328,66385,2,,,,,,,,,,,
颛溪八村,此房满五年，位置楼层均为上乘，看房方便，诚意出售,中楼层 (共6层) | 1996年建 | 3室1厅 | 84.3平米 | 南,420,"49,823",1996,84.3,26,31.07042086,121.4010328,66385,2,,,,,,,,,,,
香树丽舍,精装修+品质小区+优质户型+12号线+莘庄CBD+花园跑道,中楼层 (共6层) | 2001年建 | 3室2厅 | 125平米 | 南,850,"68,000",2001,125,21,31.22419183,121.46226,66385,2,,,,,,,,,,,
香树丽舍,12号线地铁口800米+大三房+中间楼层+全明户型,中楼层 (共6层) | 2001年建 | 3室2厅 | 125.93平米 | 南,850,"67,498",2001,125.93,21,31.22419183,121.46226,66385,2,,,,,,,,,,,
香树丽舍,花园跑道+精装修+视野好+三房客厅朝南+12号线+莘庄CBD,高楼层 (共7层) | 2008年建 | 3室2厅 | 146.99平米 | 南,899,"61,161",2008,146.99,14,31.22419183,121.46226,66385,2,,,,,,,,,,,
香树丽舍,欧式环境优美+2008年房龄+经典4房+精装修+位置安静,高楼层 (共6层) | 2008年建 | 4室2厅 | 167.76平米 | 南,1050,"62,590",2008,167.76,14,31.22419183,121.46226,66385,2,,,,,,,,,,,
马桥公寓,马桥万达旁，经典飞机户型，婚房装修，置换诚心出售。,高楼层 (共6层) | 2004年建 | 3室2厅 | 112.75平米 | 南 北,374,"33,171",2004,112.75,18,31.03487043,121.3657951,66385,2,,,,,,,,,,,
马桥公寓,马桥万达旁，经典飞机户型，婚房装修，置换诚心出售。,高楼层 (共6层) | 2004年建 | 3室2厅 | 112.75平米 | 南 北,374,"33,171",2004,112.75,18,31.03487043,121.3657951,66385,2,,,,,,,,,,,
马桥景城馨苑,近万达+一手动迁+清水毛坯+南北边套+业主诚售,低楼层 (共18层) | 2014年建 | 2室2厅 | 79.03平米 | 南,315,"39,859",2014,79.03,8,31.02300757,121.3770755,66385,2,,,,,,,,,,,
马桥景城馨苑,马桥景城馨苑 2室1厅 南 北,高楼层 (共18层) | 2014年建 | 2室1厅 | 79.18平米 | 南 北,335,"42,309",2014,79.18,8,31.02300757,121.3770755,66385,2,,,,,,,,,,,
马桥景城馨苑,大一房，在闵行给您一个温馨的家,中楼层 (共18层) | 2014年建 | 1室1厅 | 56.13平米 | 南,228,"40,620",2014,56.13,8,31.02300757,121.3770755,66385,2,,,,,,,,,,,
马桥景城馨苑,马桥人工智能小镇旁，万达邻居，文莱西校400米,中楼层 (共18层) | 2014年建 | 1室1厅 | 56.13平米 | 南,219,"39,017",2014,56.13,8,31.02300757,121.3770755,66385,2,,,,,,,,,,,
马桥景城馨苑,景城馨苑+双南户型+好楼层+好位置+好价格,中楼层 (共18层) | 2014年建 | 2室1厅 | 76.22平米 | 南,308,"40,410",2014,76.22,8,31.02300757,121.3770755,66385,2,,,,,,,,,,,
马桥景城馨苑,马桥景城馨苑 2室1厅 南 北,高楼层 (共18层) | 2014年建 | 2室1厅 | 79.18平米 | 南 北,335,"42,309",2014,79.18,8,31.02300757,121.3770755,66385,2,,,,,,,,,,,
马桥景城馨苑,近万达+精装修两房+南北户型好+诚意出售,低楼层 (共18层) | 2014年建 | 2室1厅 | 79.03平米 | 南,293,"37,075",2014,79.03,8,31.02300757,121.3770755,66385,2,,,,,,,,,,,
马桥景城馨苑,楼间距大，前方无遮挡，近万达，购物方便,高楼层 (共18层) | 2014年建 | 2室1厅 | 75.74平米 | 南,299,"39,478",2014,75.74,8,31.02300757,121.3770755,66385,2,,,,,,,,,,,
马桥景城馨苑,万达旁，小户型，总价低，值得拥有,低楼层 (共18层) | 2014年建 | 1室1厅 | 55.53平米 | 南 北,223,"40,159",2014,55.53,8,31.02300757,121.3770755,66385,2,,,,,,,,,,,
骏苑(二期),一手动迁 房龄新 电梯三房,低楼层 (共11层) | 2014年建 | 3室2厅 | 109.36平米 | 南,455,"41,606",2014,109.36,8,31.04425241,121.424471,66385,2,,,,,,,,,,,
高兴花园一街坊,位置安静 户型方正 采光好 交通便利 诚意出售,低楼层 (共6层) | 1996年建 | 2室1厅 | 67.41平米 | 南,385,"57,114",1996,67.41,26,31.11961932,121.4144981,66385,2,,,,,,,,,,,
高兴花园一街坊,高兴新上高分房源，售后公房无增无个，业主诚意出售,高楼层 (共6层) | 1996年建 | 1室1厅 | 47.56平米 | 南,350,"73,592",1996,47.56,26,31.11961932,121.4144981,66385,2,,,,,,,,,,,
高兴花园一街坊,”墙裂推荐“中间楼层，没有个税，业主诚意，采光充足,中楼层 (共6层) | 1996年建 | 2室1厅 | 67.59平米 | 南,415,"61,400",1996,67.59,26,31.11961932,121.4144981,66385,2,,,,,,,,,,,
高兴花园一街坊,南北通，新装修，装修一两年左右，就读方便业主诚意,低楼层 (共6层) | 1996年建 | 2室1厅 | 67.74平米 | 南,418,"61,707",1996,67.74,26,31.11961932,121.4144981,66385,2,,,,,,,,,,,
高兴花园一街坊,南北通，全明户型，诚意出售，视野开阔，采光好,高楼层 (共6层) | 1996年建 | 2室1厅 | 67.61平米 | 南,380,"56,205",1996,67.61,26,31.11961932,121.4144981,66385,2,,,,,,,,,,,
高兴花园一街坊,高兴新上双南两房，罕见全明户型，满五一,高楼层 (共6层) | 1996年建 | 2室1厅 | 73.56平米 | 南,439,"59,680",1996,73.56,26,31.11961932,121.4144981,66385,2,,,,,,,,,,,
高兴花园一街坊,高兴花园新上房源，房改售房，方便看房,高楼层 (共6层) | 1996年建 | 1室1厅 | 47.56平米 | 南,335,"70,438",1996,47.56,26,31.11961932,121.4144981,66385,2,,,,,,,,,,,
高兴花园二三四街坊,南北两房格局好，采光视野好，店长推荐,高楼层 (共6层) | 1996年建 | 2室1厅 | 69.5平米 | 南,373,"53,670",1996,69.5,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
高兴花园二三四街坊,满五税少 采光好 户型正 好出租 诚售 全明,高楼层 (共6层) | 1996年建 | 1室1厅 | 47.56平米 | 南,375,"78,848",1996,47.56,26,31.11834492,121.4113503,66385,2,,,,,,,,,,,
