place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
环球翡翠湾花园(公寓),东三林 此房满五年，一梯一户，刷卡入户，小区中间,低楼层 (共18层) | 2006年建 | 3室2厅 | 135.85平米 | 南 北,1250,"92,014",2006,135.85,16,31.1597482,121.5390815,45000,3,,,,,,,,,,,
环球翡翠湾花园(公寓),东三林 此房满五年，一梯一户，刷卡入户，小区中间,低楼层 (共18层) | 2006年建 | 3室2厅 | 135.85平米 | 南 北,1250,"92,014",2006,135.85,16,31.1597482,121.5390815,45000,3,,,,,,,,,,,
环镇东路99弄,满五only+精装修+两房朝南+采光视野好+看房方便,中楼层 (共6层) | 2001年建 | 2室1厅 | 95.06平米 | 南,258,"27,141",2001,95.06,21,0,0,45000,3,,,,,,,,,,,
瑞和苑,近地铁，税费少，采光好，诚心出售,低楼层 (共14层) | 2008年建 | 2室1厅 | 75.47平米 | 南,318,"42,136",2008,75.47,14,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,18号线沈梅路站，全南户型两房，自住装修，满五年税少,低楼层 (共14层) | 2008年建 | 2室1厅 | 74.04平米 | 南,326,"44,031",2008,74.04,14,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,16/18双地铁，满五无个税，全明户型，中低层,低楼层 (共14层) | 2008年建 | 2室1厅 | 75.49平米 | 南 北,335,"44,377",2008,75.49,14,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,双地铁16.18号线交通方便，一房改成两房了。,低楼层 (共14层) | 2008年建 | 1室1厅 | 54.45平米 | 南,240,"44,078",2008,54.45,14,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,瑞和苑大两房 一南一北 前后无遮挡 通风效果好,高楼层 (共12层) | 2008年建 | 2室1厅 | 75.08平米 | 南,325,"43,288",2008,75.08,14,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,瑞和苑 边套装修两房 双开间朝南 业主诚意出售,低楼层 (共14层) 2室2厅 | 75.49平米 | 南,326,"43,185",,75.49,,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,18号线旁，不临申嘉湖高速，商品房小区,低楼层 (共14层) | 2008年建 | 2室1厅 | 74.04平米 | 南,305,"41,194",2008,74.04,14,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,税费划算 精装在自主 看房方便,高楼层 (共12层) 2室1厅 | 75.08平米 | 南 北,325,"43,288",,75.08,,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,双地铁16.18号线交通方便，一房改成两房了。,低楼层 (共14层) | 2008年建 | 1室1厅 | 54.45平米 | 南,240,"44,078",2008,54.45,14,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,精装修两房，业主诚心出售，价格可谈,高楼层 (共12层) 2室1厅 | 75.08平米 | 南 北,330,"43,954",,75.08,,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,18号线沈梅路站+商品房小区+南北户型+采光好,低楼层 (共14层) | 2008年建 | 2室1厅 | 75.47平米 | 南,317,"42,004",2008,75.47,14,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,商品房小区，中间一排，中低楼层。满五年，税少。,低楼层 (共14层) | 2008年建 | 2室2厅 | 76.55平米 | 南,330,"43,110",2008,76.55,14,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,08年 商品房 瑞和苑大两房 景观楼层 采光充足,中楼层 (共14层) 2室1厅 | 75.49平米 | 南,325,"43,053",,75.49,,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,南北双阳台，业主诚心出售，楼层高采光好。,高楼层 (共14层) 2室1厅 | 75.49平米 | 南,345,"45,702",,75.49,,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,张江南，地铁16-18号线双交轨，配套成熟，税费少,中楼层 (共14层) 2室1厅 | 76.6平米 | 北 南,340,"44,387",,76.6,,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞和苑,满五 wei一，税费少，近地铁站，出行便利，配套成熟,中楼层 (共14层) | 2008年建 | 1室1厅 | 54.45平米 | 南,243,"44,629",2008,54.45,14,31.09184293,121.5944719,45000,3,,,,,,,,,,,
瑞阳苑,南北大一房，业主诚心出售，看房方便,低楼层 (共14层) | 2007年建 | 1室1厅 | 67.65平米 | 南,275,"40,651",2007,67.65,15,31.10541905,121.594145,45000,3,,,,,,,,,,,
瑞阳苑,近18号线，南北通，户型好，采光无遮挡，满五年,低楼层 (共11层) | 2007年建 | 1室1厅 | 64.33平米 | 南 北,260,"40,417",2007,64.33,15,31.10541905,121.594145,45000,3,,,,,,,,,,,
甬申金地城,近地铁，两房，交通便利，生活配套齐全,低楼层 (共6层) | 2006年建 | 2室2厅 | 95.64平米 | 南,335,"35,028",2006,95.64,16,31.06368969,121.7733945,45000,3,,,,,,,,,,,
甬申金地城,大三房 户型方正 交通方便,高楼层 (共5层) | 2006年建 | 3室2厅 | 128.5平米 | 南,435,"33,853",2006,128.5,16,31.06368969,121.7733945,45000,3,,,,,,,,,,,
由由一村,商品房小区+中间楼层+近地铁+业主诚意出售,中楼层 (共5层) | 1997年建 | 2室1厅 | 78.84平米 | 南,515,"65,323",1997,78.84,25,31.19927104,121.533713,45000,3,,,,,,,,,,,
由由一村,7号线，全明户型，花木街道管辖，看房方便,高楼层 (共6层) | 1995年建 | 3室2厅 | 87.24平米 | 南,595,"68,203",1995,87.24,27,31.19927104,121.533713,45000,3,,,,,,,,,,,
由由一村,商品房+花木街道+南北两居室+闹中取静+楼层佳,中楼层 (共5层) | 1997年建 | 2室1厅 | 65.67平米 | 南,450,"68,525",1997,65.67,25,31.19927104,121.533713,45000,3,,,,,,,,,,,
由由一村,近地铁+满五年+楼层佳+全明户型+店长推荐,低楼层 (共6层) | 1994年建 | 2室1厅 | 60平米 | 南 北,399,"66,500",1994,60,28,31.19927104,121.533713,45000,3,,,,,,,,,,,
由由六村,精装小两居室+南北户型+拎包入住+交通便利,高楼层 (共7层) | 1995年建 | 2室1厅 | 44.75平米 | 南 北,308,"68,827",1995,44.75,27,31.19635186,121.533634,45000,3,,,,,,,,,,,
由由四村,紧贴星河湾 花木街道 近七号线 小区央座环境整洁 精装,高楼层 (共6层) | 1997年建 | 2室1厅 | 57.49平米 | 南 北,394,"68,534",1997,57.49,25,31.19854276,121.5381564,45000,3,,,,,,,,,,,
由由四村,采光优异，小区北边位置，业主诚意出售,高楼层 (共6层) | 1997年建 | 2室1厅 | 73.38平米 | 南 北,498,"67,866",1997,73.38,25,31.19854276,121.5381564,45000,3,,,,,,,,,,,
申云小区,此房源 满五年就这一套 户型方正 采光充足,高楼层 (共6层) | 1999年建 | 3室2厅 | 147平米 | 南,338,"22,994",1999,147,23,31.0454278,121.757909,45000,3,,,,,,,,,,,
申云小区,主城区，大户型，单价低，适宜四口之家,高楼层 (共6层) | 1999年建 | 3室2厅 | 132平米 | 南,295,"22,349",1999,132,23,31.0454278,121.757909,45000,3,,,,,,,,,,,
申城佳苑三期,一手动迁+空置，看房方便+电梯中高层+次新房+随时,中楼层 (共18层) | 2017年建 | 2室1厅 | 90.33平米 | 南,564,"62,438",2017,90.33,5,31.18746721,121.6464632,45000,3,,,,,,,,,,,
申城佳苑三期,电梯次新房+环境佳+楼层好位置佳+税费少,高楼层 (共18层) | 2018年建 | 1室1厅 | 58.91平米 | 南,380,"64,506",2018,58.91,4,31.18746721,121.6464632,45000,3,,,,,,,,,,,
界龙花苑,Best floor/带车位/满5唯1/近地铁,中楼层 (共6层) | 1993年建 | 2室1厅 | 82.44平米 | 南,399,"48,399",1993,82.44,29,31.19023491,121.7010659,45000,3,,,,,,,,,,,
界龙花苑,only one南北通户型，中间楼层带车位，满5唯1,中楼层 (共6层) | 1993年建 | 2室1厅 | 81.13平米 | 南,395,"48,688",1993,81.13,29,31.19023491,121.7010659,45000,3,,,,,,,,,,,
界龙花苑,小区中间位置，楼层佳，视野好，近地铁,高楼层 (共6层) | 1993年建 | 3室2厅 | 97平米 | 南,438,"45,155",1993,97,29,31.19023491,121.7010659,45000,3,,,,,,,,,,,
界龙花苑,近地铁，交通便利，全明户型，满五,高楼层 (共6层) | 1993年建 | 2室1厅 | 80.94平米 | 南 北,372,"45,960",1993,80.94,29,31.19023491,121.7010659,45000,3,,,,,,,,,,,
界龙花苑,近地铁，交通便利，全明户型，满五,中楼层 (共6层) | 1994年建 | 2室2厅 | 80.94平米 | 南,388,"47,937",1994,80.94,28,31.19023491,121.7010659,45000,3,,,,,,,,,,,
界龙花苑,此房近地铁，采光好，视野好，精装可拎包入住,高楼层 (共6层) | 1993年建 | 2室1厅 | 73.39平米 | 南,349,"47,555",1993,73.39,29,31.19023491,121.7010659,45000,3,,,,,,,,,,,
界龙花苑,满五V①，采光好，近地铁，税费低，一梯两户,高楼层 (共6层) | 1993年建 | 2室1厅 | 81.57平米 | 南,380,"46,586",1993,81.57,29,31.19023491,121.7010659,45000,3,,,,,,,,,,,
界龙阳光苑,空置看房方便，近地铁出行方便，诚意出售,低楼层 (共5层) | 2004年建 | 3室2厅 | 131.37平米 | 南,655,"49,860",2004,131.37,18,31.19364335,121.6968007,45000,3,,,,,,,,,,,
百晨小区,精装，户型方正的两房，税费少，,中楼层 (共5层) | 2001年建 | 2室1厅 | 95.18平米 | 南,298,"31,310",2001,95.18,21,31.1814327,121.7574903,45000,3,,,,,,,,,,,
百晨小区,百晨小区 2室2厅 南,中楼层 (共5层) | 2001年建 | 2室2厅 | 96平米 | 南,310,"32,292",2001,96,21,31.1814327,121.7574903,45000,3,,,,,,,,,,,
百欣苑,百欣苑89平大两房精装修，小区中间位置，满五年,高楼层 (共6层) | 2005年建 | 2室2厅 | 89.23平米 | 南,300,"33,621",2005,89.23,17,31.17638989,121.758401,45000,3,,,,,,,,,,,
百欣苑,飞机户型，*，税费少，精装自住，业主急售,高楼层 (共6层) | 2005年建 | 3室2厅 | 104.9平米 | 南 北,342,"32,603",2005,104.9,17,31.17638989,121.758401,45000,3,,,,,,,,,,,
百欣苑,满五年 小区中间位置 房东诚心出售 总价低,高楼层 (共6层) | 2005年建 | 1室1厅 | 55.22平米 | 南 北,190,"34,408",2005,55.22,17,31.17638989,121.758401,45000,3,,,,,,,,,,,
百花新村,南北通户型，位置好，楼层好，采光佳，满五，诚意出售,低楼层 (共6层) | 1994年建 | 2室1厅 | 100.92平米 | 南,398,"39,438",1994,100.92,28,31.11683485,121.5920355,45000,3,,,,,,,,,,,
皇冠小区,房子省税费，中等装修，可以拎包入住，户型方正采光好,高楼层 (共6层) | 1996年建 | 2室1厅 | 86.46平米 | 南,235,"27,181",1996,86.46,26,31.17950749,121.7493174,45000,3,,,,,,,,,,,
皇冠小区,皇冠小区总价低+双南两房+交通便利+税费少,高楼层 (共6层) | 1996年建 | 2室1厅 | 86.57平米 | 南,235,"27,146",1996,86.57,26,31.17950749,121.7493174,45000,3,,,,,,,,,,,
皇冠小区,面积大，总价低，满五年 带装修 看房预约,高楼层 (共5层) | 1996年建 | 2室1厅 | 86.63平米 | 南,235,"27,127",1996,86.63,26,31.17950749,121.7493174,45000,3,,,,,,,,,,,
益丰新村,益丰新村正气两房+业主置换诚意卖+看房子随时看,高楼层 (共6层) | 1995年建 | 2室2厅 | 70.99平米 | 东 西,405,"57,051",1995,70.99,27,31.20309404,121.6379672,45000,3,,,,,,,,,,,
益丰新村,一手动迁税费少，两房朝南户型好，不靠路安静,高楼层 (共6层) | 1995年建 | 2室1厅 | 75.93平米 | 南,480,"63,217",1995,75.93,27,31.20309404,121.6379672,45000,3,,,,,,,,,,,
益丰新村,张江双子塔两房，中间楼层采光好，户型正气，出行便利,中楼层 (共6层) | 1995年建 | 2室2厅 | 75.93平米 | 南,470,"61,900",1995,75.93,27,31.20309404,121.6379672,45000,3,,,,,,,,,,,
益丰新村,益丰新村，一手动迁，业主诚意出售，价格可谈,低楼层 (共6层) | 1995年建 | 2室2厅 | 76.57平米 | 南,490,"63,994",1995,76.57,27,31.20309404,121.6379672,45000,3,,,,,,,,,,,
益丰新村,张江双子塔两房，满五税少，楼层好采光佳，近公园,高楼层 (共6层) | 1995年建 | 2室1厅 | 70.99平米 | 南 北,435,"61,277",1995,70.99,27,31.20309404,121.6379672,45000,3,,,,,,,,,,,
益丰新村,新上 益丰新村二房 业主自住 满五年 中间楼层,低楼层 (共6层) | 1995年建 | 2室1厅 | 75.81平米 | 南,490,"64,636",1995,75.81,27,31.20309404,121.6379672,45000,3,,,,,,,,,,,
盛世东苑,盛世东苑新出两房，简单装修，业主诚心出售,高楼层 (共6层) | 2005年建 | 2室2厅 | 76.97平米 | 东南 南,315,"40,926",2005,76.97,17,31.33811691,121.620549,66179,2,,,,,,,,,,,
盛世东苑,2005年次新房小区，毗 邻樱花园，中楼层，风景独好,中楼层 (共6层) | 2005年建 | 3室2厅 | 119.5平米 | 南,479,"40,084",2005,119.5,17,31.33811691,121.620549,66179,2,,,,,,,,,,,
盛世东苑,满五年，税费少，南北通户型，精装修。,中楼层 (共5层) | 2005年建 | 2室1厅 | 78.49平米 | 南 北,350,"44,592",2005,78.49,17,31.33811691,121.620549,66179,2,,,,,,,,,,,
盛世东苑,满五年，税费少，南北通户型，精装修。,中楼层 (共5层) | 2005年建 | 2室1厅 | 78.49平米 | 南 北,350,"44,592",2005,78.49,17,31.33811691,121.620549,66179,2,,,,,,,,,,,
盛世南苑,芦恒路地铁口，全明两房，居家装修,低楼层 (共32层) | 2012年建 | 2室1厅 | 66.78平米 | 南,425,"63,642",2012,66.78,10,31.12730869,121.5073612,45000,3,,,,,,,,,,,
盛世春晓苑,店长推荐，一手动迁，税费少，近地铁，交通便,高楼层 (共11层) | 2009年建 | 2室1厅 | 71.83平米 | 南 北,369,"51,372",2009,71.83,13,31.28283231,121.6736931,45000,3,,,,,,,,,,,
盛世春晓苑,盛世春晓苑简装三房+一手动迁+满五且wei一,低楼层 (共11层) | 2009年建 | 3室1厅 | 102.16平米 | 南 北,470,"46,007",2009,102.16,13,31.28283231,121.6736931,45000,3,,,,,,,,,,,
盛世春晓苑,"电梯房，满五wei1,近地铁，采光好",高楼层 (共11层) | 2009年建 | 2室1厅 | 75.4平米 | 南,383,"50,796",2009,75.4,13,31.28283231,121.6736931,45000,3,,,,,,,,,,,
盛世春晓苑,户型方正，税费少，近地铁，电梯房,低楼层 (共11层) | 2009年建 | 2室1厅 | 75.4平米 | 南,383,"50,796",2009,75.4,13,31.28283231,121.6736931,45000,3,,,,,,,,,,,
盛世春晓苑,通风方正户型 小区位置好 毛坯房易装修,低楼层 (共11层) | 2009年建 | 2室1厅 | 77.42平米 | 南,400,"51,667",2009,77.42,13,31.28283231,121.6736931,45000,3,,,,,,,,,,,
盛世春晓苑,户型方正，一手动迁，税费少，近地铁，电梯房,中楼层 (共11层) | 2009年建 | 3室1厅 | 102.16平米 | 南,545,"53,348",2009,102.16,13,31.28283231,121.6736931,45000,3,,,,,,,,,,,
盛世春晓苑,盛世春晓苑精装三房，户型方正，视野开阔,低楼层 (共6层) | 2009年建 | 3室2厅 | 92.43平米 | 南 北,468,"50,633",2009,92.43,13,31.28283231,121.6736931,45000,3,,,,,,,,,,,
盛世荟庭,自住精装修，保养比较好，可拎包入住,低楼层 (共14层) 3室2厅 | 108平米 | 南 北,482,"44,630",,108,,31.04741934,121.7628506,45000,3,,,,,,,,,,,
盛源公寓,近商圈+低密度+户型好+得房率高,中楼层 (共6层) | 2003年建 | 3室2厅 | 115.7平米 | 南,912,"78,825",2003,115.7,19,31.15011582,121.5342759,45000,3,,,,,,,,,,,
盛源公寓,三林板块+户型正气+11号线三林东站+采光好,高楼层 (共6层) | 2003年建 | 3室2厅 | 115.7平米 | 南,895,"77,356",2003,115.7,19,31.15011582,121.5342759,45000,3,,,,,,,,,,,
碧云新天地(一期),挑空大客厅+满五年税少+六号线博兴路+精装修+诚意出售,高楼层 (共6层) | 2002年建 | 2室2厅 | 98.54平米 | 南,840,"85,245",2002,98.54,20,31.26643625,121.5979787,66179,2,,,,,,,,,,,
碧云新天地(三期),品质标杆 飞机大三房 精装修 满五 不靠路 只有这一套,低楼层 (共11层) | 2010年建 | 3室2厅 | 120.62平米 | 南,1108,"91,859",2010,120.62,12,31.2653989,121.597563,66179,2,,,,,,,,,,,
碧云新天地(二期),金桥标杆小区 3房总价低 6/9号双轨 诚意出售 价格可谈,低楼层 (共11层) | 2004年建 | 3室1厅 | 106.98平米 | 南,950,"88,802",2004,106.98,18,31.26539628,121.5992198,66179,2,,,,,,,,,,,
碧云新天地(二期),满五一套，品质小区，3卧+1书房户型，两卫方便！,低楼层 (共8层) | 2004年建 | 3室2厅 | 120.86平米 | 南,1080,"89,360",2004,120.86,18,31.26539628,121.5992198,66179,2,,,,,,,,,,,
碧桂园天悦,品质小区，出行便利，满五，环境优雅,中楼层 (共14层) | 2010年建 | 2室2厅 | 106.69平米 | 南 北,345,"32,337",2010,106.69,12,31.04760582,121.766062,45000,3,,,,,,,,,,,
碧桂园天悦,碧桂园天悦南北两房，满五年，精装修拎包入住,中楼层 (共17层) | 2010年建 | 3室2厅 | 138.18平米 | 南,460,"33,290",2010,138.18,12,31.04760582,121.766062,45000,3,,,,,,,,,,,
碧桂园浦东星作,临港自贸区高档商品房，三房两卫，精致户型。带车位！,低楼层 (共14层) | 2018年建 | 3室2厅 | 90.4平米 | 南 北,290,"32,080",2018,90.4,4,30.91314348,121.8114934,45000,3,,,,,,,,,,,
碧桂园浦东星作,《链家好房》2房2卫 优质商品房 3年社保可买,低楼层 (共14层) 2室1厅 | 78.45平米 | 南 北,209,"26,642",,78.45,,30.91314348,121.8114934,45000,3,,,,,,,,,,,
碧桂园浦东星作,【次新房 全明户型】临港三年社保可买 高品质 物业好,中楼层 (共14层) 3室2厅 | 90.32平米 | 南,265,"29,341",,90.32,,30.91314348,121.8114934,45000,3,,,,,,,,,,,
碧桂园浦东星作,临港门户，泥城精装商品房中间楼层,中楼层 (共14层) 3室1厅 | 90.35平米 | 南 北,298,"32,983",,90.35,,30.91314348,121.8114934,45000,3,,,,,,,,,,,
碧桂园浦东星作,碧桂园精装两房，高品质，环境好,低楼层 (共14层) 2室2厅 | 78.54平米 | 南,229,"29,158",,78.54,,30.91314348,121.8114934,45000,3,,,,,,,,,,,
福山小区,这房有电梯而且是标准的三房不仅可以住出租也很好,高楼层 (共18层) | 1997年建 | 3室1厅 | 92.98平米 | 南,920,"98,947",1997,92.98,25,31.24419988,121.5321679,66179,2,,,,,,,,,,,
福山小区,房子地段好，楼层好，单价低，满五年税费低,高楼层 (共18层) | 1997年建 | 3室1厅 | 97.48平米 | 南,980,"100,534",1997,97.48,25,31.24419988,121.5321679,66179,2,,,,,,,,,,,
福山小区,单价低+小区环境好+适宜自住+业主诚意出售,低楼层 (共18层) | 1997年建 | 3室1厅 | 92.98平米 | 南,940,"101,098",1997,92.98,25,31.24419988,121.5321679,66179,2,,,,,,,,,,,
福汇二村,低单价，低总价，无个税，近华润万家，业主诚心卖,高楼层 (共6层) | 1998年建 | 2室2厅 | 117.43平米 | 南,265,"22,567",1998,117.43,24,31.0449938,121.7646208,45000,3,,,,,,,,,,,
福竹小区,世纪大道地铁 南北户型 满五年 诚意出售,高楼层 (共6层) | 1988年建 | 2室1厅 | 52.75平米 | 南,525,"99,527",1988,52.75,34,31.23667648,121.5359986,66179,2,,,,,,,,,,,
竹南小区,南北通透小3房 ，全明户型视野好，满五税少，配套成熟,高楼层 (共6层) | 1989年建 | 3室1厅 | 70.6平米 | 南 北,720,"101,984",1989,70.6,33,31.23186908,121.5353023,66179,2,,,,,,,,,,,
竹南小区,2、4、6、9号线，已满五年，低总价，业主诚意，精装修,低楼层 (共6层) | 1989年建 | 1室1厅 | 39.72平米 | 南,415,"104,482",1989,39.72,33,31.23186908,121.5353023,66179,2,,,,,,,,,,,
竹南小区,世纪大道旁，新上全明户型两房，房本满五年，诚意出售,高楼层 (共6层) | 1989年建 | 2室1厅 | 56.82平米 | 西南,570,"100,317",1989,56.82,33,31.23186908,121.5353023,66179,2,,,,,,,,,,,
竹南小区,2/4/6/9号线世纪大道站 小区中间位置 业主诚意出售,低楼层 (共6层) | 1989年建 | 2室1厅 | 48.8平米 | 南,528,"108,197",1989,48.8,33,31.23186908,121.5353023,66179,2,,,,,,,,,,,
竹南小区,竹南小区 2室1厅 南,高楼层 (共6层) | 1989年建 | 2室1厅 | 48.6平米 | 南,530,"109,054",1989,48.6,33,31.23186908,121.5353023,66179,2,,,,,,,,,,,
竹南小区,靠世纪大道地铁，满五年，两房，精装修，业主诚意,高楼层 (共6层) | 1989年建 | 2室1厅 | 56.82平米 | 南 北,540,"95,037",1989,56.82,33,31.23186908,121.5353023,66179,2,,,,,,,,,,,
竹园高层,高区，精装修未入住，已满五年，业主诚意出售！,高楼层 (共22层) | 1989年建 | 2室1厅 | 68.91平米 | 东南,580,"84,168",1989,68.91,33,31.26363554,121.6046841,66179,2,,,,,,,,,,,
竹园高层,房子全明户型，满五年，业主诚意出售，无遮挡,低楼层 (共26层) | 1989年建 | 2室1厅 | 67.33平米 | 南,530,"78,717",1989,67.33,33,31.26363554,121.6046841,66179,2,,,,,,,,,,,
竹园高层,世纪大道板块，满足三代同堂居住，交通方便，看房方便,低楼层 (共26层) | 1993年建 | 3室2厅 | 153.12平米 | 东南,1050,"68,574",1993,153.12,29,31.26363554,121.6046841,66179,2,,,,,,,,,,,
竹园高层,大面积居家户型 采光充足 出行便利 配套成熟,低楼层 (共26层) | 1993年建 | 3室2厅 | 153.12平米 | 南 北,998,"65,178",1993,153.12,29,31.26363554,121.6046841,66179,2,,,,,,,,,,,
紫晶苑,张江科学城+原始一房+一手动迁+21号线规划,低楼层 (共14层) | 2007年建 | 1室1厅 | 61.04平米 | 南,360,"58,978",2007,61.04,15,31.18125629,121.6303381,45000,3,,,,,,,,,,,
紫晶苑,07年商品房+位置佳+规划有地铁21号线+业主诚意出售,低楼层 (共14层) | 2007年建 | 1室1厅 | 61.04平米 | 南,330,"54,063",2007,61.04,15,31.18125629,121.6303381,45000,3,,,,,,,,,,,
紫晶苑,张江科学城+一手动迁+南北通飞机户型+规划地铁21号线,低楼层 (共14层) | 2007年建 | 3室2厅 | 104.44平米 | 南,580,"55,535",2007,104.44,15,31.18125629,121.6303381,45000,3,,,,,,,,,,,
紫薇和苑,多阳台 采光好 价格可谈 诚意卖 看房方便,中楼层 (共6层) | 2007年建 | 3室2厅 | 133.7平米 | 南,750,"56,096",2007,133.7,15,31.34242531,121.5833253,66179,2,,,,,,,,,,,
繁荣华庭,张江南+18号线+精装修次新小区,高楼层 (共17层) | 2016年建 | 2室2厅 | 92.79平米 | 南,650,"70,051",2016,92.79,6,31.11171761,121.5785343,45000,3,,,,,,,,,,,
繁荣安居,满五税费少 户型方正 得房率高 周浦体育馆旁 通透明亮,高楼层 (共6层) | 2006年建 | 2室1厅 | 81.73平米 | 南,398,"48,697",2006,81.73,16,31.11239385,121.590372,45000,3,,,,,,,,,,,
繁荣安居,满五年+地铁双轨+带阁楼 +三房+税费少+使用大,高楼层 (共6层) | 2006年建 | 3室1厅 | 69.43平米 | 南,378,"54,444",2006,69.43,16,31.11239385,121.590372,45000,3,,,,,,,,,,,
繁荣安居,精装修，拎包入住+一手动迁，税费少+中间楼层，楼层好,中楼层 (共6层) | 2009年建 | 2室1厅 | 69.44平米 | 南,370,"53,284",2009,69.44,13,31.11239385,121.590372,45000,3,,,,,,,,,,,
繁荣安居,南北正通两房一手动迁满五年唯 一税少业主诚意卖,高楼层 (共6层) | 2006年建 | 2室2厅 | 84.15平米 | 南 北,418,"49,674",2006,84.15,16,31.11239385,121.590372,45000,3,,,,,,,,,,,
绿地东上海二期,高品质社区，人车分流，一二三期均有出售，地铁口,低楼层 (共18层) | 2010年建 | 2室2厅 | 114.18平米 | 南,707,"61,920",2010,114.18,12,31.13070442,121.5772003,45000,3,,,,,,,,,,,
绿地东岸涟城,店长推荐临港主城区 电梯房中间楼层 满五年税费少。,中楼层 (共11层) | 2009年建 | 2室1厅 | 84.92平米 | 南,238,"28,027",2009,84.92,13,30.89032469,121.9233493,45000,3,,,,,,,,,,,
绿地东岸涟城,满五税少，南北，中间层视野明亮无遮挡，落地阳台,中楼层 (共5层) | 2008年建 | 2室1厅 | 83.11平米 | 南 北,260,"31,284",2008,83.11,14,30.89032469,121.9233493,45000,3,,,,,,,,,,,
绿地东岸涟城,两房精装 电梯高层 视野开阔 采光充足 满五税费少,中楼层 (共12层) | 2009年建 | 2室2厅 | 86平米 | 南 北,249,"28,954",2009,86,13,30.89032469,121.9233493,45000,3,,,,,,,,,,,
绿地东岸涟城,店长推荐！绿地两开间朝南，满五中间层精装修诚心卖！,中楼层 (共5层) | 2008年建 | 2室2厅 | 89平米 | 南 北,250,"28,090",2008,89,14,30.89032469,121.9233493,45000,3,,,,,,,,,,,
绿地东岸涟城,满五年税费少，户型方正，视野采光好,中楼层 (共5层) | 2009年建 | 2室2厅 | 86.69平米 | 南 北,268,"30,915",2009,86.69,13,30.89032469,121.9233493,45000,3,,,,,,,,,,,
绿地东岸涟城,南北通透 中间楼层小户型 满五年税费低采光好交通便利,中楼层 (共5层) | 2009年建 | 2室2厅 | 73.73平米 | 南 北,235,"31,874",2009,73.73,13,30.89032469,121.9233493,45000,3,,,,,,,,,,,
绿地东岸涟城,小区中间位置，满五税少，精装修，高楼层通风采光好！,高楼层 (共5层) | 2008年建 | 2室1厅 | 82.74平米 | 南 北,238,"28,765",2008,82.74,14,30.89032469,121.9233493,45000,3,,,,,,,,,,,
绿地东岸涟城,店长推荐，两房朝南户型好，进出方便位置棒,低楼层 (共5层) | 2009年建 | 2室1厅 | 71.51平米 | 南 北,210,"29,367",2009,71.51,13,30.89032469,121.9233493,45000,3,,,,,,,,,,,
绿地东岸涟城,临港主城区，中间楼层，户型正气，南北通风,中楼层 (共5层) | 2009年建 | 2室2厅 | 81.03平米 | 南,250,"30,853",2009,81.03,13,30.89032469,121.9233493,45000,3,,,,,,,,,,,
绿地东岸涟城,精装两房 南北通透 南北双花园 满五税费低 采光通风好,低楼层 (共5层) | 2009年建 | 2室2厅 | 89.44平米 | 南 北,350,"39,133",2009,89.44,13,30.89032469,121.9233493,45000,3,,,,,,,,,,,
绿地东岸涟城,绿地品质小区 带前后双花园，业主急售，看房随时方便,低楼层 (共5层) | 2009年建 | 2室2厅 | 89.74平米 | 南 北,290,"32,316",2009,89.74,13,30.89032469,121.9233493,45000,3,,,,,,,,,,,
绿地东岸涟城,小区首推，满五年中间楼层阳光房，满五诚心价格可谈！,中楼层 (共5层) | 2009年建 | 2室2厅 | 91.65平米 | 南 北,280,"30,552",2009,91.65,13,30.89032469,121.9233493,45000,3,,,,,,,,,,,
绿地东岸涟城,绿地品质小区 南北通透 看房方便 业主急售,中楼层 (共5层) | 2009年建 | 2室1厅 | 82.74平米 | 南 北,235,"28,403",2009,82.74,13,30.89032469,121.9233493,45000,3,,,,,,,,,,,
绿地东岸涟城,店长推荐，中间楼层户型好，本周见晓花落谁家！,中楼层 (共5层) | 2009年建 | 2室1厅 | 84.3平米 | 南 北,239,"28,352",2009,84.3,13,30.89032469,121.9233493,45000,3,,,,,,,,,,,
绿地东岸涟城,满5唯1，电梯中间楼层，南北通透，视野佳，双阳台,中楼层 (共11层) | 2009年建 | 2室2厅 | 83.56平米 | 南 北,275,"32,911",2009,83.56,13,30.89032469,121.9233493,45000,3,,,,,,,,,,,
