place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
宏立瑞园,正气大三房+一手动迁+高区+满五年+诚心出售,高楼层 (共18层) | 2010年建 | 3室2厅 | 116.55平米 | 南 北,570,"48,907",2010,116.55,12,31.31582642,121.3288753,53545,2,,,,,,,,,,,
宏立瑞园,一手动迁无增值税，配套完善，业主诚意出售,低楼层 (共18层) | 2010年建 | 3室1厅 | 114.44平米 | 南,570,"49,808",2010,114.44,12,31.31582642,121.3288753,53545,2,,,,,,,,,,,
宝菊清水园,近地铁 诚意出售 看房方便 中间楼层 急售,中楼层 (共21层) | 2014年建 | 2室2厅 | 94.49平米 | 南,350,"37,041",2014,94.49,8,31.42175971,121.3884008,53545,2,,,,,,,,,,,
富兴华庭,南北通边套户型，成熟社区配套齐全，动静皆宜,低楼层 (共11层) | 2012年建 | 2室2厅 | 91.48平米 | 南,221,"24,159",2012,91.48,10,31.3671035,121.182397,53545,2,,,,,,,,,,,
富友嘉园,无增值税的正规三房，你不心动吗,高楼层 (共6层) | 2005年建 | 3室2厅 | 92.55平米 | 南 北,440,"47,542",2005,92.55,17,31.26717589,121.328861,53545,2,,,,,,,,,,,
富友嘉园,北虹桥 三轨交 此房满五南北通两房 近地铁,高楼层 (共6层) | 2005年建 | 2室2厅 | 72.18平米 | 南,330,"45,720",2005,72.18,17,31.26717589,121.328861,53545,2,,,,,,,,,,,
小囡桥小区,嘉定老城 门店聚焦 店长推荐 小囡桥小区 诚心出售,高楼层 (共7层) | 1981年建 | 2室1厅 | 53.75平米 | 南,150,"27,907",1981,53.75,41,31.38535016,121.252073,53545,2,,,,,,,,,,,
小囡桥小区,稀有一楼带院子，老装修，房龄新，诚意出售，配套成熟,低楼层 (共6层) | 1993年建 | 2室1厅 | 72.23平米 | 南,215,"29,767",1993,72.23,29,31.38535016,121.252073,53545,2,,,,,,,,,,,
小囡桥小区,满五且一套，两年精装，中间楼层，诚意出售，看房便利,中楼层 (共7层) | 1981年建 | 2室2厅 | 53.82平米 | 南 北,165,"30,658",1981,53.82,41,31.38535016,121.252073,53545,2,,,,,,,,,,,
小囡桥小区,低楼层，装修好，业主诚心卖，有钥匙,中楼层 (共7层) | 1981年建 | 2室1厅 | 52.03平米 | 南,160,"30,752",1981,52.03,41,31.38535016,121.252073,53545,2,,,,,,,,,,,
小囡桥小区,低楼层，装修好，业主诚心卖，有钥匙,中楼层 (共7层) | 1981年建 | 2室1厅 | 52.03平米 | 南,160,"30,752",1981,52.03,41,31.38535016,121.252073,53545,2,,,,,,,,,,,
常发豪庭国际,大三房，三阳台，拎包入住，近地铁,低楼层 (共18层) | 2013年建 | 3室2厅 | 181.33平米 | 南 西 北,889,"49,027",2013,181.33,9,31.81999828,119.9886758,53545,2,,,,,,,,,,,
常发豪庭国际,大三房，三阳台，拎包入住，近地铁,低楼层 (共18层) | 2013年建 | 3室2厅 | 181.33平米 | 南 西 北,889,"49,027",2013,181.33,9,31.81999828,119.9886758,53545,2,,,,,,,,,,,
常发豪庭国际,大三房，三阳台，拎包入住，近地铁,低楼层 (共18层) | 2013年建 | 3室2厅 | 181.33平米 | 南 西 北,889,"49,027",2013,181.33,9,31.81999828,119.9886758,53545,2,,,,,,,,,,,
德华一村,边套两居 双南户型位置佳 诚意出售 价格合适 看房随时,高楼层 (共6层) | 1994年建 | 2室1厅 | 68.26平米 | 南,299,"43,804",1994,68.26,28,31.30207388,121.319991,53545,2,,,,,,,,,,,
德华三村,户型方正 双南户型 铂金地段 配套齐全,高楼层 (共6层) | 1998年建 | 2室1厅 | 79.42平米 | 南,324,"40,796",1998,79.42,24,31.30095131,121.3145687,53545,2,,,,,,,,,,,
德华四村,陈翔地铁边+印象城旁+校学50米+飞机户型+满五税少,高楼层 (共6层) | 2002年建 | 3室2厅 | 117.74平米 | 南,520,"44,166",2002,117.74,20,31.30351872,121.3145198,53545,2,,,,,,,,,,,
德华四村,陈翔地铁边+印象城旁+校学50米+飞机户型+满五税少,高楼层 (共6层) | 2002年建 | 3室2厅 | 117.74平米 | 南,520,"44,166",2002,117.74,20,31.30351872,121.3145198,53545,2,,,,,,,,,,,
德华四村,铂金地段 配套惊艳 总价核算 户型方正,高楼层 (共6层) | 1994年建 | 2室1厅 | 64.19平米 | 南,275,"42,842",1994,64.19,28,31.30351872,121.3145198,53545,2,,,,,,,,,,,
德华四村,房龄新，南北通的，小区环境好，生活方便，配套成熟,高楼层 (共6层) | 2001年建 | 2室2厅 | 90.64平米 | 南,380,"41,925",2001,90.64,21,31.30351872,121.3145198,53545,2,,,,,,,,,,,
德园路375弄,南翔老街电梯大三房，房龄新，税费少,高楼层 (共6层) | 2000年建 | 3室2厅 | 123.6平米 | 南 北,390,"31,554",2000,123.6,22,31.29974085,121.315362,53545,2,,,,,,,,,,,
德园路375弄,吉买盛上方+有电梯+房龄新+看房方便,高楼层 (共6层) | 2000年建 | 2室2厅 | 123.4平米 | 南,410,"33,226",2000,123.4,22,31.29974085,121.315362,53545,2,,,,,,,,,,,
恒嘉花园,此房是小区少有的大三房，采光好，南北通透,高楼层 (共7层) | 2001年建 | 3室2厅 | 105.18平米 | 南 北,420,"39,932",2001,105.18,21,31.2680345,121.359825,53545,2,,,,,,,,,,,
恒嘉花园,此房是小区少有的大三房，采光好，南北通透,高楼层 (共7层) | 2001年建 | 3室2厅 | 105.18平米 | 南 北,420,"39,932",2001,105.18,21,31.2680345,121.359825,53545,2,,,,,,,,,,,
新城枫景,满五年。交通便，业主置换诚意售。,高楼层 (共6层) | 2006年建 | 4室2厅 | 178.1平米 | 南,598,"33,577",2006,178.1,16,31.12831604,121.5865164,53545,2,,,,,,,,,,,
新城香溢澜庭,品质洋房社区，白银路地铁边上南北通三房,低楼层 (共20层) | 2014年建 | 3室2厅 | 112.72平米 | 南 北,560,"49,681",2014,112.72,8,31.35569585,121.250562,53545,2,,,,,,,,,,,
新城馥华里,嘉闵线旁，次新小区，满五税少，看房方便,低楼层 (共23层) 2室2厅 | 89平米 | 南,374,"42,023",,89,,31.12831604,121.5865164,53545,2,,,,,,,,,,,
新成三坊四坊,三室两厅两卫带阁楼，配套齐全，视野宽阔，业主诚意,高楼层 (共6层) | 1997年建 | 3室2厅 | 115.5平米 | 南,315,"27,273",1997,115.5,25,31.38944792,121.276477,53545,2,,,,,,,,,,,
新成三坊四坊,三室两厅两卫带阁楼，配套齐全，视野宽阔，业主诚意,高楼层 (共6层) | 1997年建 | 3室2厅 | 115.5平米 | 南,315,"27,273",1997,115.5,25,31.38944792,121.276477,53545,2,,,,,,,,,,,
新成五坊,19年的装修 拎包入住 诚意出售 视野开阔,高楼层 (共6层) | 1995年建 | 2室1厅 | 68.68平米 | 南,188,"27,374",1995,68.68,27,31.39095297,121.2765986,53545,2,,,,,,,,,,,
新成五坊,19年的装修 拎包入住 诚意出售 视野开阔,高楼层 (共6层) | 1995年建 | 2室1厅 | 68.68平米 | 南,188,"27,374",1995,68.68,27,31.39095297,121.2765986,53545,2,,,,,,,,,,,
新成八坊,三房，满五业主名下只有这一套且房子通透。有租赁车位,高楼层 (共6层) | 1996年建 | 3室2厅 | 98.24平米 | 南,270,"27,484",1996,98.24,26,31.39187603,121.2743176,53545,2,,,,,,,,,,,
新翔家园,地铁性价一房，无个税，精装修，可拎包入住，交通便利,低楼层 (共18层) | 2012年建 | 1室1厅 | 50.91平米 | 南,280,"55,000",2012,50.91,10,31.30458326,121.3217298,53545,2,,,,,,,,,,,
新翔家园,新翔家园 3室1厅 南 北,高楼层 (共27层) | 2012年建 | 3室1厅 | 70.44平米 | 南 北,375,"53,237",2012,70.44,10,31.30458326,121.3217298,53545,2,,,,,,,,,,,
日月光伯爵天地,双轨道，近地铁，房龄新，热点房源，业主诚意出售。,低楼层 (共18层) | 2014年建 | 3室1厅 | 91.69平米 | 南,388,"42,317",2014,91.69,8,31.39714186,121.245113,53545,2,,,,,,,,,,,
日月光伯爵天地,出门地铁，双轨交，精装修，好价格,低楼层 (共33层) | 2015年建 | 3室2厅 | 103.16平米 | 南 北,485,"47,015",2015,103.16,7,31.39714186,121.245113,53545,2,,,,,,,,,,,
日月光伯爵天地,11号线嘉北站，500米二甲医院，100米商场，居住舒适,低楼层 (共18层) | 2012年建 | 3室1厅 | 90.33平米 | 北 南,420,"46,497",2012,90.33,10,31.39714186,121.245113,53545,2,,,,,,,,,,,
日月光伯爵天地,嘉闵线 11号线嘉定北站交通便利 精装修 全南3房,低楼层 (共18层) | 2014年建 | 3室2厅 | 91.16平米 | 南 北,391,"42,892",2014,91.16,8,31.39714186,121.245113,53545,2,,,,,,,,,,,
日月光伯爵天地,11号线嘉北站，500米二甲医院，100米商场，居住舒适,低楼层 (共18层) | 2012年建 | 3室1厅 | 90.33平米 | 北 南,420,"46,497",2012,90.33,10,31.39714186,121.245113,53545,2,,,,,,,,,,,
日月光伯爵天地,嘉定北精装三房，业主急卖，楼层好，采光好,低楼层 (共25层) | 2012年建 | 3室2厅 | 91.05平米 | 南,412,"45,250",2012,91.05,10,31.39714186,121.245113,53545,2,,,,,,,,,,,
日月光伯爵天地,日月光伯爵天地 3室2厅 南,高楼层 (共18层) | 2013年建 | 3室2厅 | 92.4平米 | 南,415,"44,914",2013,92.4,9,31.39714186,121.245113,53545,2,,,,,,,,,,,
日月光伯爵天地,11号线嘉定北站 精装修 中间楼层 满五唯 一 精致3房,高楼层 (共18层) | 2012年建 | 3室2厅 | 90.73平米 | 南,435,"47,945",2012,90.73,10,31.39714186,121.245113,53545,2,,,,,,,,,,,
旭辉锦庭,业主诚心 中间楼层 满五税少 全明户型,低楼层 (共18层) | 2014年建 | 2室1厅 | 76.23平米 | 南,305,"40,011",2014,76.23,8,31.41066386,121.275987,53545,2,,,,,,,,,,,
明日新苑,6复7满5+地铁13、14号线+业主诚心出售,高楼层 (共7层) | 2001年建 | 4室2厅 | 152.97平米 | 南 北,795,"51,971",2001,152.97,21,31.25203911,121.3676009,53545,2,,,,,,,,,,,
景悦名苑,动迁房手次交易税费少，小区环境幽美，电梯入户,低楼层 (共26层) | 2015年建 | 3室2厅 | 129.01平米 | 南 北,470,"36,432",2015,129.01,7,31.41171516,121.2755216,53545,2,,,,,,,,,,,
景河名苑,《店长推荐》新上次新小区，全明的户型，视野好！诚卖,高楼层 (共24层) | 2014年建 | 1室1厅 | 63.35平米 | 南 北,225,"35,517",2014,63.35,8,31.37710447,121.2519224,53545,2,,,,,,,,,,,
景河名苑,精装修，拎包入住，中楼层，通风采光效果好,中楼层 (共24层) | 2014年建 | 1室1厅 | 60.55平米 | 南,225,"37,160",2014,60.55,8,31.37710447,121.2519224,53545,2,,,,,,,,,,,
曹江公寓,精装修，南北通大三房，800米内14号线双地铁站，,高楼层 (共13层) | 2006年建 | 3室2厅 | 119.09平米 | 南 北,630,"52,902",2006,119.09,16,31.26573365,121.343188,53545,2,,,,,,,,,,,
曹江公寓,14号线临洮路地铁站800米 南北通大三房 飞机户型,低楼层 (共12层) | 2006年建 | 3室2厅 | 118.47平米 | 南 北,620,"52,334",2006,118.47,16,31.26573365,121.343188,53545,2,,,,,,,,,,,
曹江公寓,双轨交 14号线地铁口700米 南北通两房 诚意出售,高楼层 (共6层) | 2006年建 | 2室1厅 | 70.45平米 | 南 北,338,"47,978",2006,70.45,16,31.26573365,121.343188,53545,2,,,,,,,,,,,
曹江公寓,14号线临洮路地铁站800米 南北通大三房 飞机户型,低楼层 (共12层) | 2006年建 | 3室2厅 | 118.47平米 | 南 北,620,"52,334",2006,118.47,16,31.26573365,121.343188,53545,2,,,,,,,,,,,
曹江公寓,双轨交 14号线地铁口700米 南北通两房 诚意出售,高楼层 (共6层) | 2006年建 | 2室1厅 | 70.45平米 | 南 北,338,"47,978",2006,70.45,16,31.26573365,121.343188,53545,2,,,,,,,,,,,
曹江公寓,大虹桥板块，双轨交，14号地铁800米，飞机户型大三房,低楼层 (共11层) | 2006年建 | 3室2厅 | 119.19平米 | 南,560,"46,984",2006,119.19,16,31.26573365,121.343188,53545,2,,,,,,,,,,,
曹江公寓,大虹桥板块+双轨交+800米内14号线双地铁站+配套成熟,低楼层 (共11层) | 2006年建 | 3室1厅 | 88.04平米 | 南,439,"49,864",2006,88.04,16,31.26573365,121.343188,53545,2,,,,,,,,,,,
曹江公寓,此房满五年，南北通，双地铁站，配套成熟,高楼层 (共6层) | 2006年建 | 2室2厅 | 89.25平米 | 南 北,460,"51,541",2006,89.25,16,31.26573365,121.343188,53545,2,,,,,,,,,,,
曹江公寓,14号线临洮路地铁站800米 南北通大三房 飞机户型,低楼层 (共12层) | 2006年建 | 3室2厅 | 118.47平米 | 南 北,620,"52,334",2006,118.47,16,31.26573365,121.343188,53545,2,,,,,,,,,,,
曹江公寓,飞机户型+好楼层+14号线+南北通+全明+双卫,中楼层 (共13层) | 2006年建 | 3室2厅 | 119.09平米 | 南 北,610,"51,222",2006,119.09,16,31.26573365,121.343188,53545,2,,,,,,,,,,,
曹江公寓,此房满五年，南北通，双地铁站，配套成熟,高楼层 (共6层) | 2006年建 | 2室2厅 | 89.25平米 | 南 北,460,"51,541",2006,89.25,16,31.26573365,121.343188,53545,2,,,,,,,,,,,
曹江公寓,大虹桥板块+双轨交+800米内14号线双地铁站+配套成熟,低楼层 (共11层) | 2006年建 | 3室1厅 | 88.04平米 | 南,439,"49,864",2006,88.04,16,31.26573365,121.343188,53545,2,,,,,,,,,,,
李园一村,中间楼层，全明户型，配套成熟，看房方便,中楼层 (共6层) | 1989年建 | 2室1厅 | 57.17平米 | 东,172,"30,086",1989,57.17,33,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,边套小户型卧室朝南，采光好，适合上海打拼年轻小夫妻,高楼层 (共6层) | 1991年建 | 1室1厅 | 40.78平米 | 南,136,"33,350",1991,40.78,31,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,李园一村，新上中间楼层两居室，看房方便，诚意出售！,中楼层 (共6层) | 1991年建 | 2室1厅 | 57.23平米 | 南,180,"31,453",1991,57.23,31,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,税费少 次顶楼 看房方便 房东诚意出售,高楼层 (共6层) | 1989年建 | 2室1厅 | 68.68平米 | 南,216,"31,451",1989,68.68,33,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,精装修，刚刚装修好.次顶楼 拎包入住,高楼层 (共6层) | 1989年建 | 2室2厅 | 66.49平米 | 南,225,"33,840",1989,66.49,33,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,此房满五年，南北通，低楼层，采光充足，一梯两户,低楼层 (共6层) | 1990年建 | 2室1厅 | 68.15平米 | 南,219,"32,135",1990,68.15,32,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,满五 业主诚心出售 双南两房 视野宽阔,高楼层 (共6层) | 1991年建 | 2室1厅 | 57.23平米 | 南,176,"30,754",1991,57.23,31,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,采光好，小区中间位置，业主诚心出售,高楼层 (共6层) | 1988年建 | 1室1厅 | 45.63平米 | 南,145,"31,778",1988,45.63,34,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,店长力荐 房子临河 带幼儿园 旁有公园,高楼层 (共6层) | 1990年建 | 2室1厅 | 69.73平米 | 南,215,"30,834",1990,69.73,32,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,李园一村，新上中间楼层两居室，看房方便，诚意出售！,中楼层 (共6层) | 1991年建 | 2室1厅 | 57.23平米 | 南,180,"31,453",1991,57.23,31,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,此房满两年，产权清晰，中间楼层，边套全明户型,中楼层 (共6层) | 1989年建 | 2室1厅 | 57.17平米 | 西,175,"30,611",1989,57.17,33,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,两房一厅双南户型 总价低 诚意出售,高楼层 (共6层) | 1987年建 | 2室1厅 | 67.85平米 | 南,188,"27,709",1987,67.85,35,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,边套小户型卧室朝南，采光好，适合上海打拼年轻小夫妻,高楼层 (共6层) | 1991年建 | 1室1厅 | 40.78平米 | 南,136,"33,350",1991,40.78,31,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,采光好，配套成熟 ，全明户型，诚心出售,高楼层 (共6层) | 1989年建 | 2室1厅 | 68.68平米 | 南 北,210,"30,577",1989,68.68,33,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,采光好，小区中间位置，业主诚心出售，双南两房,高楼层 (共6层) | 1988年建 | 2室1厅 | 58.26平米 | 南,167,"28,665",1988,58.26,34,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,此房满两年，产权清晰，中间楼层，边套全明户型,中楼层 (共6层) | 1989年建 | 2室1厅 | 57.17平米 | 西,175,"30,611",1989,57.17,33,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,精装修，刚刚装修好.次顶楼 拎包入住,高楼层 (共6层) | 1989年建 | 2室2厅 | 66.49平米 | 南,225,"33,840",1989,66.49,33,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,此房户型方正，采光刺眼，业主诚心出售,高楼层 (共6层) | 1987年建 | 2室1厅 | 66.49平米 | 南,183,"27,523",1987,66.49,35,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,采光好，配套成熟 ，全明户型，诚心出售,高楼层 (共6层) | 1989年建 | 2室1厅 | 68.68平米 | 南 北,210,"30,577",1989,68.68,33,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园一村,采光好，配套成熟 ，全明户型，诚心出售,高楼层 (共6层) | 1989年建 | 2室1厅 | 68.68平米 | 南 北,210,"30,577",1989,68.68,33,31.39666687,121.261343,53545,2,,,,,,,,,,,
李园二村,非顶楼，满五，两房朝南，有大客厅，采光足，诚意出售,高楼层 (共6层) | 1987年建 | 2室1厅 | 58.97平米 | 南,175,"29,677",1987,58.97,35,31.39720898,121.2582692,53545,2,,,,,,,,,,,
李园二村,此房满五唯.1 装修保养好 另附chao.大储物,高楼层 (共6层) | 1987年建 | 2室1厅 | 67.48平米 | 南,210,"31,121",1987,67.48,35,31.39720898,121.2582692,53545,2,,,,,,,,,,,
李园二村,好房来袭;满五税少，双南两房一手房东，产权干净清晰,高楼层 (共6层) | 1986年建 | 2室0厅 | 57.33平米 | 南,163,"28,432",1986,57.33,36,31.39720898,121.2582692,53545,2,,,,,,,,,,,
李园二村,好房来袭，田字格户型，朝南两房，先到先得,高楼层 (共6层) | 1986年建 | 2室1厅 | 62.36平米 | 南,189,"30,308",1986,62.36,36,31.39720898,121.2582692,53545,2,,,,,,,,,,,
栅桥小区,户型方正+全南全明+m五v1+钥匙房+近地铁,高楼层 (共6层) | 1996年建 | 2室1厅 | 64.98平米 | 南,265,"40,782",1996,64.98,26,31.26346824,121.3549662,53545,2,,,,,,,,,,,
栅桥小区,地铁已开，自住出租皆合适！满五税少,高楼层 (共6层) | 1996年建 | 2室1厅 | 68.03平米 | 南 北,285,"41,894",1996,68.03,26,31.26346824,121.3549662,53545,2,,,,,,,,,,,
栅桥小区,房满五年，全明户型，采光很好，非顶层，诚意出售！！,高楼层 (共6层) | 1996年建 | 2室1厅 | 63.2平米 | 南 北,268,"42,406",1996,63.2,26,31.26346824,121.3549662,53545,2,,,,,,,,,,,
栅桥小区,户型方正+全南全明+m五v1+钥匙房+近地铁,高楼层 (共6层) | 1996年建 | 2室1厅 | 64.98平米 | 南,265,"40,782",1996,64.98,26,31.26346824,121.3549662,53545,2,,,,,,,,,,,
梅川雅苑,次新小区经典南北大两房，满五，好品质，好社区,低楼层 (共11层) | 2007年建 | 2室2厅 | 104.8平米 | 南 北,680,"64,886",2007,104.8,15,31.25424883,121.3811902,53545,2,,,,,,,,,,,
森林公馆,森林西区 满五诚意出售 税费少,低楼层 (共27层) | 2010年建 | 1室2厅 | 65.88平米 | 南,365,"55,404",2010,65.88,12,31.3153558,121.321683,53545,2,,,,,,,,,,,
森林公馆,南翔金地格林世界 板式一房 阳台大 直接入住,中楼层 (共25层) | 2010年建 | 1室2厅 | 69.64平米 | 南,400,"57,439",2010,69.64,12,31.3153558,121.321683,53545,2,,,,,,,,,,,
森林公馆,钥匙房，视野开阔，诚意出售，采光好，配套齐全近地铁,高楼层 (共24层) | 2010年建 | 2室2厅 | 87.37平米 | 东南,538,"61,578",2010,87.37,12,31.3153558,121.321683,53545,2,,,,,,,,,,,
森林公馆,此房小区位置好，配套齐全，看房方便，交通便利,低楼层 (共27层) | 2010年建 | 1室1厅 | 69.49平米 | 南,353,"50,799",2010,69.49,12,31.3153558,121.321683,53545,2,,,,,,,,,,,
民东公寓,近地铁，飞机三房，带70多平阁楼，俯瞰古猗园,高楼层 (共6层) | 2000年建 | 3室2厅 | 116.84平米 | 南 北,560,"47,929",2000,116.84,22,31.29938062,121.3217239,53545,2,,,,,,,,,,,
民乐社区南苑六村,南苑六村+双南两房+精装修+采光无遮挡,高楼层 (共6层) 2室1厅 | 85.17平米 | 南,227,"26,653",,85.17,,31.37414422,121.2599592,53545,2,,,,,,,,,,,
水仙小区,边套小两房，两房朝南，小区近地铁，配套全,高楼层 (共6层) | 1989年建 | 2室1厅 | 64.76平米 | 南,199,"30,729",1989,64.76,33,31.3279114,121.5410948,53545,2,,,,,,,,,,,
水仙小区,两房朝南、满五*一、阳光充足。,高楼层 (共6层) | 1989年建 | 2室1厅 | 64.57平米 | 南 北,201,"31,130",1989,64.57,33,31.3279114,121.5410948,53545,2,,,,,,,,,,,
水仙小区,两房朝南、满五*一、阳光充足。,高楼层 (共6层) | 1989年建 | 2室1厅 | 64.57平米 | 南 北,201,"31,130",1989,64.57,33,31.3279114,121.5410948,53545,2,,,,,,,,,,,
水仙小区,两房朝南、满五*一、阳光充足。,高楼层 (共6层) | 1989年建 | 2室1厅 | 64.57平米 | 南 北,201,"31,130",1989,64.57,33,31.3279114,121.5410948,53545,2,,,,,,,,,,,
水仙小区,两房朝南，采光好，婚房精装修，税费低,高楼层 (共6层) | 1989年建 | 2室1厅 | 60.23平米 | 南,192,"31,878",1989,60.23,33,31.3279114,121.5410948,53545,2,,,,,,,,,,,
水岸秀苑,满五年。业主一套房。买进价高，税少，小三房,低楼层 (共6层) | 2005年建 | 2室2厅 | 83.88平米 | 南 北,405,"48,284",2005,83.88,17,31.24614746,121.3152038,53545,2,,,,,,,,,,,
水岸秀苑,满五年。业主一套房。买进价高，税少，小三房,低楼层 (共6层) | 2005年建 | 2室2厅 | 83.88平米 | 南 北,405,"48,284",2005,83.88,17,31.24614746,121.3152038,53545,2,,,,,,,,,,,
水岸秀苑,近地铁，南北通两房 采光好，配套齐全,低楼层 (共9层) | 2006年建 | 2室2厅 | 73.8平米 | 南 北,368,"49,865",2006,73.8,16,31.24614746,121.3152038,53545,2,,,,,,,,,,,
水岸金桥苑,全南户型，花园位置，近地铁万达，采光充足，出行方便,低楼层 (共13层) | 2007年建 | 2室2厅 | 76.16平米 | 南,375,"49,239",2007,76.16,15,31.25494605,121.5953767,53545,2,,,,,,,,,,,
水岸金桥苑,南户型，花园位置，近地铁万达，采光充足，出行方便,低楼层 (共13层) | 2008年建 | 2室2厅 | 75.58平米 | 南 北,388,"51,337",2008,75.58,14,31.25494605,121.5953767,53545,2,,,,,,,,,,,
水岸金桥苑,花园位置，近地铁万达，采光充足，出行方便，方便..,低楼层 (共12层) | 2008年建 | 2室2厅 | 75.61平米 | 南,360,"47,613",2008,75.61,14,31.25494605,121.5953767,53545,2,,,,,,,,,,,
汇丰佳苑,花园位置，动静分离，南北通风，采光充足,高楼层 (共6层) | 2004年建 | 3室2厅 | 125.05平米 | 南 北,790,"63,175",2004,125.05,18,31.2542172,121.3692569,53545,2,,,,,,,,,,,
汇丰佳苑,上下两层，楼下四室，楼上两室，有露台和阳光房,高楼层 (共6层) | 2004年建 | 6室3厅 | 191.38平米 | 南 北,970,"50,685",2004,191.38,18,31.2542172,121.3692569,53545,2,,,,,,,,,,,
汇丰沁苑,近14号线地铁站，南北通透两房，采光视野号，配套齐全,高楼层 (共6层) | 2006年建 | 2室2厅 | 89.41平米 | 南 北,468,"52,344",2006,89.41,16,31.26255387,121.334502,53545,2,,,,,,,,,,,
江桥一村,江桥一村地铁口低楼层大一房，急售,低楼层 (共6层) | 1988年建 | 1室1厅 | 41.22平米 | 南,215,"52,160",1988,41.22,34,31.26490179,121.3512775,53545,2,,,,,,,,,,,
江桥一村,近地铁+两房朝南+*+采光好通透+精装修+诚心出,高楼层 (共6层) | 1994年建 | 2室1厅 | 65.22平米 | 南 北,311,"47,685",1994,65.22,28,31.26490179,121.3512775,53545,2,,,,,,,,,,,
江桥一村,地铁口+双南大两房+中间楼层+诚心出售,中楼层 (共6层) | 1994年建 | 2室1厅 | 80.12平米 | 南 北,390,"48,677",1994,80.12,28,31.26490179,121.3512775,53545,2,,,,,,,,,,,
江桥三村,江桥三村 2室1厅 南,高楼层 (共6层) | 1995年建 | 2室1厅 | 67.29平米 | 南,315,"46,813",1995,67.29,27,31.2603897,121.343496,53545,2,,,,,,,,,,,
江桥三村,大虹桥板块+三轨交+满五年，税费少，两房朝南，采光好,高楼层 (共6层) | 1996年建 | 2室2厅 | 94.48平米 | 南 北,405,"42,867",1996,94.48,26,31.2603897,121.343496,53545,2,,,,,,,,,,,
江桥三村七街坊,南北双阳台，老少皆宜的中间楼层,中楼层 (共6层) | 1997年建 | 2室1厅 | 49平米 | 南 北,245,"50,000",1997,49,25,31.26015997,121.3433762,53545,2,,,,,,,,,,,
江桥三村七街坊,近嘉怡路地铁站，南北两房，满五唯 一,低楼层 (共6层) | 1998年建 | 2室1厅 | 61.51平米 | 南,295,"47,960",1998,61.51,24,31.26015997,121.3433762,53545,2,,,,,,,,,,,
江桥三村七街坊,南北双阳台，老少皆宜的中间楼层,中楼层 (共6层) | 1997年建 | 2室1厅 | 49平米 | 南 北,245,"50,000",1997,49,25,31.26015997,121.3433762,53545,2,,,,,,,,,,,
江桥三村七街坊,中低楼层+大虹桥辐射+14号线+刚需房源,低楼层 (共6层) | 1995年建 | 2室1厅 | 65.59平米 | 南 北,305,"46,501",1995,65.59,27,31.26015997,121.3433762,53545,2,,,,,,,,,,,
江桥三村七街坊,楼层好，采光佳，视野开阔。满五税费少,中楼层 (共6层) | 1995年建 | 2室2厅 | 82.69平米 | 南,400,"48,374",1995,82.69,27,31.26015997,121.3433762,53545,2,,,,,,,,,,,
江桥三村七街坊,近嘉怡路地铁站，南北两房，满五唯 一,低楼层 (共6层) | 1998年建 | 2室1厅 | 61.51平米 | 南,295,"47,960",1998,61.51,24,31.26015997,121.3433762,53545,2,,,,,,,,,,,
江桥三村七街坊,高楼层采光视野好 一手动迁 自住装修 户型方正,高楼层 (共6层) | 1995年建 | 2室1厅 | 70.49平米 | 南 北,315,"44,688",1995,70.49,27,31.26015997,121.3433762,53545,2,,,,,,,,,,,
江桥三村七街坊,近嘉怡路地铁站，南北通透，视野采光好,低楼层 (共6层) | 1995年建 | 2室1厅 | 65.59平米 | 南 北,315,"48,026",1995,65.59,27,31.26015997,121.3433762,53545,2,,,,,,,,,,,
江桥三村七街坊,近嘉怡路地铁站，南北通透，视野采光好,低楼层 (共6层) | 1995年建 | 2室1厅 | 65.59平米 | 南 北,315,"48,026",1995,65.59,27,31.26015997,121.3433762,53545,2,,,,,,,,,,,
江桥三村九街坊,近嘉怡路地铁站，双南的南北通户型，视野采光好,中楼层 (共7层) | 1995年建 | 2室2厅 | 74平米 | 南 北,345,"46,622",1995,74,27,31.26090863,121.3454492,53545,2,,,,,,,,,,,
