place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
解放新村,此房近地铁五号线满五、户型方正、采光充足,高楼层 (共5层) | 1983年建 | 2室1厅 | 53.3平米 | 南,111.8,"20,976",1983,53.3,39,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,地铁口，交通便利，大平层，配套齐全，总价低。,高楼层 (共6层) | 1996年建 | 3室2厅 | 134.46平米 | 南,250,"18,593",1996,134.46,26,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,地铁5号线，满五年，双南房，采光好，配套成熟,高楼层 (共6层) | 1980年建 | 2室1厅 | 56.75平米 | 南,112,"19,736",1980,56.75,42,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,地铁5号线，，满五少税，全明户型，空间充足,高楼层 (共6层) | 1996年建 | 3室2厅 | 135.11平米 | 南 北,265,"19,614",1996,135.11,26,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,地铁5号线，满五年，飞机户型大三房，视野开阔,中楼层 (共6层) | 2003年建 | 3室2厅 | 125.71平米 | 南,260,"20,683",2003,125.71,19,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,满五年、地铁五号线、双南房、采光好、户型方正,高楼层 (共6层) | 1986年建 | 2室1厅 | 60.97平米 | 南,129,"21,158",1986,60.97,36,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,满五年、地铁五号线、双南房、采光好、户型方正,高楼层 (共6层) | 1986年建 | 2室1厅 | 60.97平米 | 南,129,"21,158",1986,60.97,36,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,此房近地铁五号线满五、户型方正、采光充足,高楼层 (共5层) | 1983年建 | 2室1厅 | 53.3平米 | 南,111.8,"20,976",1983,53.3,39,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,近五号线 有阁楼 临河 交通便利,高楼层 (共6层) | 1998年建 | 3室2厅 | 94.06平米 | 南,182,"19,350",1998,94.06,24,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,首付20万，带车库，地铁2公里，满五年税费少,高楼层 (共5层) | 1980年建 | 2室1厅 | 50.3平米 | 南,112,"22,267",1980,50.3,42,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,此房满五年，飞机户型，双阳台，通风透气，采光充足，,高楼层 (共6层) | 1996年建 | 4室2厅 | 135.49平米 | 南,270,"19,928",1996,135.49,26,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,近五号线地铁，采光好，户型方正,高楼层 (共6层) 2室1厅 | 80.28平米 | 南,158,"19,682",,80.28,,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,精装修，双南房，采光好，近地铁5号线,高楼层 (共6层) | 1997年建 | 3室1厅 | 100.52平米 | 南,199,"19,798",1997,100.52,25,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,地铁5号线，配套设施齐全，满五年，双南户型,中楼层 (共5层) | 1985年建 | 2室1厅 | 57.74平米 | 南,112,"19,398",1985,57.74,37,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,此房满五年，飞机户型，双阳台，通风透气，采光充足，,高楼层 (共6层) | 1996年建 | 4室2厅 | 135.49平米 | 南,270,"19,928",1996,135.49,26,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,现浇房 满五年 精装修 一梯两户 全明户型,高楼层 (共6层) | 2001年建 | 3室2厅 | 144.19平米 | 南,270,"18,726",2001,144.19,21,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,地铁5号线，，满五少税，全明户型，空间充足,高楼层 (共6层) | 1996年建 | 3室2厅 | 135.11平米 | 南 北,265,"19,614",1996,135.11,26,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,地铁5号线，此房满5年，格局结构方正，全天无遮挡,低楼层 (共6层) | 2002年建 | 3室2厅 | 137.48平米 | 南,273,"19,858",2002,137.48,20,30.91896384,121.459842,43586,3,,,,,,,,,,,
解放新村,楼层好 交通便利 菜场 自住都是不错的选择 配套齐全,高楼层 (共6层) | 2009年建 | 3室1厅 | 131.25平米 | 南,255,"19,429",2009,131.25,13,30.91896384,121.459842,43586,3,,,,,,,,,,,
贝港北区（一区）,满五年，中间楼层，业主诚心出售,中楼层 (共5层) | 1996年建 | 2室1厅 | 71.6平米 | 南,170,"23,744",1996,71.6,26,30.92216688,121.452819,43586,3,,,,,,,,,,,
贝港北区（一区）,满五年 边套客厅大窗 精装修家具家电全含 采光佳,高楼层 (共5层) | 1994年建 | 3室1厅 | 87.07平米 | 南,205,"23,545",1994,87.07,28,30.92216688,121.452819,43586,3,,,,,,,,,,,
贝港北区（一区）,地铁5号线，户型好，楼层好，干净清爽，诚心出售,中楼层 (共5层) | 1996年建 | 3室1厅 | 91.3平米 | 南,190,"20,811",1996,91.3,26,30.92216688,121.452819,43586,3,,,,,,,,,,,
贝港北区（二区）,次顶楼，两室一厅，简单装修，采光充足,高楼层 (共6层) | 1994年建 | 2室1厅 | 77.34平米 | 南,168,"21,723",1994,77.34,28,30.92216688,121.452819,43586,3,,,,,,,,,,,
贝港北区（二区）,贝港北区（二区） 2室2厅 南,中楼层 (共5层) | 1994年建 | 2室2厅 | 88.85平米 | 南,212,"23,861",1994,88.85,28,30.92216688,121.452819,43586,3,,,,,,,,,,,
贝港北区（二区）,地铁5号线+边套+全明户型+诚意出售,高楼层 (共5层) | 1996年建 | 3室1厅 | 92.44平米 | 南,190,"20,554",1996,92.44,26,30.92216688,121.452819,43586,3,,,,,,,,,,,
贝港南区（七区）,近大润发+人民路+5号线+房东诚心,高楼层 (共5层) | 1994年建 | 3室1厅 | 84.66平米 | 南,184,"21,734",1994,84.66,28,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（七区）,大润发+5号线+小区环境好+有车位,高楼层 (共6层) | 1993年建 | 3室1厅 | 90.25平米 | 南,194,"21,496",1993,90.25,29,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（七区）,满5+大润发+人民路+看房方便+5号线,高楼层 (共6层) | 1994年建 | 3室1厅 | 83.6平米 | 南,184,"22,010",1994,83.6,28,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（七区）,有地铁五号线+精装阁楼+心动装修全明户型,高楼层 (共6层) | 1993年建 | 3室1厅 | 87.51平米 | 南,195,"22,284",1993,87.51,29,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（七区）,装修清爽，此房满五，顶楼带阁楼的，采光很好,高楼层 (共6层) | 1993年建 | 3室1厅 | 79.44平米 | 南,179,"22,533",1993,79.44,29,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（三区）,地铁五号线 满五 税少 业主诚售 出行方便 配套成熟,高楼层 (共6层) | 1995年建 | 3室1厅 | 93.04平米 | 南,190,"20,422",1995,93.04,27,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（三区）,满五，全新装修，近地铁，配套成熟，交通便利,高楼层 (共6层) | 1995年建 | 3室1厅 | 89.44平米 | 南,192,"21,467",1995,89.44,27,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（八区）,贝港南区（八区） 3室1厅 南,中楼层 (共6层) | 1997年建 | 3室1厅 | 101.78平米 | 南,220,"21,616",1997,101.78,25,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（八区）,贝港南区 全明户型 带院子 户型方正 配套成熟,低楼层 (共6层) | 1997年建 | 2室1厅 | 76.39平米 | 南,180,"23,564",1997,76.39,25,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（八区）,此房满五唯①，全明户型，南北通透格局，采光充足,高楼层 (共6层) | 1997年建 | 3室1厅 | 103.43平米 | 南 北,195,"18,854",1997,103.43,25,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（八区）,贝港三开间朝南飞机户型 满五年税少 楼层高采光好,高楼层 (共6层) | 1993年建 | 3室1厅 | 95.77平米 | 南,216,"22,555",1993,95.77,29,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（八区）,贝港南区 双南房 全明户型 满五年 一套房,高楼层 (共6层) | 1997年建 | 2室1厅 | 82.95平米 | 南,180,"21,700",1997,82.95,25,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（八区）,大三房 ，南北通透，全明户型 ，精装修，采光好,高楼层 (共6层) | 1997年建 | 3室1厅 | 102平米 | 南 北,205,"20,099",1997,102,25,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（八区）,贝港南区 全明户型 带院子 户型方正 配套成熟,低楼层 (共6层) | 1997年建 | 2室1厅 | 76.39平米 | 南,180,"23,564",1997,76.39,25,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（八区）,双南房，房子满五，全明户型，不临街,低楼层 (共6层) | 1995年建 | 2室2厅 | 92.74平米 | 南,189,"20,380",1995,92.74,27,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（八区）,固定车位 飞机户型 温馨大三房 价格可谈 视野无遮挡,高楼层 (共6层) | 1997年建 | 3室1厅 | 106.89平米 | 南,212,"19,834",1997,106.89,25,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（八区）,楼层好 大三房户型 清爽装修 成熟社区 税费低,中楼层 (共6层) | 1995年建 | 3室1厅 | 124.67平米 | 南,238,"19,091",1995,124.67,27,30.91408143,121.452528,43586,3,,,,,,,,,,,
贝港南区（六区，新村南区）,全明户型 精装修 满五年 必看房源,高楼层 (共6层) | 1995年建 | 3室2厅 | 86.52平米 | 南 北,202,"23,348",1995,86.52,27,30.91435993,121.4535598,43586,3,,,,,,,,,,,
贝港南区（六区，新村南区）,南北通，楼层好，三房，户型方正，采光充足,中楼层 (共5层) | 1994年建 | 3室1厅 | 84.7平米 | 南,189,"22,315",1994,84.7,28,30.91435993,121.4535598,43586,3,,,,,,,,,,,
贝港南区（六区，新村南区）,贝港南区 房龄新 户型方正 交通便利 配套成熟,高楼层 (共6层) | 1998年建 | 2室2厅 | 86.17平米 | 南,180,"20,889",1998,86.17,24,30.91435993,121.4535598,43586,3,,,,,,,,,,,
贝港南区（六区，新村南区）,贝港南区+朝南+3室1厅 满五无+税费+单价1.99万+楼层好,高楼层 (共5层) | 1994年建 | 3室1厅 | 95.47平米 | 南,190,"19,902",1994,95.47,28,30.91435993,121.4535598,43586,3,,,,,,,,,,,
贝港南区（六区，新村南区）,视野好， 双南房 无遮挡 产权清晰 房型端正,高楼层 (共5层) | 1994年建 | 2室1厅 | 72.91平米 | 南,170,"23,317",1994,72.91,28,30.91435993,121.4535598,43586,3,,,,,,,,,,,
贝港南区（六区，新村南区）,此房满五，户型方正，采光好，小三房,高楼层 (共5层) | 1994年建 | 3室1厅 | 84.32平米 | 南,179,"21,229",1994,84.32,28,30.91435993,121.4535598,43586,3,,,,,,,,,,,
贝港南区（第二居民区）,满五，装修清爽，舒适安逸的居家小屋，不靠路，有车位,高楼层 (共6层) | 1993年建 | 2室2厅 | 82平米 | 南 北,180,"21,952",1993,82,29,30.91965626,121.4536733,43586,3,,,,,,,,,,,
贝港南区（第二居民区）,边套 小区中间位置 户型方正 快来看看吧,高楼层 (共5层) | 1993年建 | 3室1厅 | 84.55平米 | 南,185,"21,881",1993,84.55,29,30.91965626,121.4536733,43586,3,,,,,,,,,,,
贝港南区（第二居民区）,中间楼层，全明户型，通风透亮，满五。带电动车棚,中楼层 (共5层) | 1993年建 | 3室1厅 | 82.02平米 | 南,196,"23,897",1993,82.02,29,30.91965626,121.4536733,43586,3,,,,,,,,,,,
贝港南区（第二居民区）,好位置，好地段，好楼层，交通便,中楼层 (共6层) | 1993年建 | 3室1厅 | 84.53平米 | 南,190,"22,478",1993,84.53,29,30.91965626,121.4536733,43586,3,,,,,,,,,,,
贝港南区（第二居民区）,好位置，好地段，好楼层，交通便,中楼层 (共6层) | 1993年建 | 3室1厅 | 84.53平米 | 南,190,"22,478",1993,84.53,29,30.91965626,121.4536733,43586,3,,,,,,,,,,,
贝港南区（第二居民区）,边套 小区中间位置 户型方正 快来看看吧,高楼层 (共5层) | 1993年建 | 3室1厅 | 84.55平米 | 南,185,"21,881",1993,84.55,29,30.91965626,121.4536733,43586,3,,,,,,,,,,,
贝港南区（第二居民区）,小区中间位置 全明户型 满五 必看房源,高楼层 (共6层) | 1993年建 | 2室1厅 | 74.82平米 | 南,172,"22,989",1993,74.82,29,30.91965626,121.4536733,43586,3,,,,,,,,,,,
贝港南区（第二居民区）,贝港南区 满五年 装修好 户型正气 交通便利,高楼层 (共6层) | 1993年建 | 3室1厅 | 79.12平米 | 南,185,"23,383",1993,79.12,29,30.91965626,121.4536733,43586,3,,,,,,,,,,,
贝港花苑,满五年 现浇房 边套3房2卫 业主诚心出售,高楼层 (共6层) | 2003年建 | 3室1厅 | 107.91平米 | 南,270,"25,021",2003,107.91,19,30.9147654,121.4494499,43586,3,,,,,,,,,,,
贝港花苑,满五税少，中间楼层，环境好，看房随时,中楼层 (共6层) | 1998年建 | 3室2厅 | 96.83平米 | 南,245,"25,303",1998,96.83,24,30.9147654,121.4494499,43586,3,,,,,,,,,,,
贝港花苑,电梯房 小区环境好 适合养老 。,低楼层 (共11层) | 2004年建 | 2室2厅 | 119.58平米 | 南,290,"24,252",2004,119.58,18,30.9147654,121.4494499,43586,3,,,,,,,,,,,
贝港花苑,满五年 电梯飞机户型 两个明卫 前后无遮挡 南北双阳台,低楼层 (共11层) | 2004年建 | 3室2厅 | 136.36平米 | 南,350,"25,668",2004,136.36,18,30.9147654,121.4494499,43586,3,,,,,,,,,,,
贝港花苑,5号线+顶复+业主急售+花园位置+出行便利+有车位,高楼层 (共5层) | 1998年建 | 3室2厅 | 140.23平米 | 南,310,"22,107",1998,140.23,24,30.9147654,121.4494499,43586,3,,,,,,,,,,,
贝港花苑,三室两厅两卫，附带阁楼，大面积精装，采光充足,高楼层 (共6层) | 2001年建 | 3室2厅 | 132.74平米 | 南,320,"24,108",2001,132.74,21,30.9147654,121.4494499,43586,3,,,,,,,,,,,
贝港花苑,满五年 现浇房 边套3房2卫 业主诚心出售,高楼层 (共6层) | 2003年建 | 3室1厅 | 107.91平米 | 南,270,"25,021",2003,107.91,19,30.9147654,121.4494499,43586,3,,,,,,,,,,,
贝港花苑,满五年 电梯飞机户型 两个明卫 前后无遮挡 南北双阳台,低楼层 (共11层) | 2004年建 | 3室2厅 | 136.36平米 | 南,350,"25,668",2004,136.36,18,30.9147654,121.4494499,43586,3,,,,,,,,,,,
运河北路1180弄,运河北路，好房推荐，三室一厅，楼层好，配套齐全,中楼层 (共5层) | 1998年建 | 3室1厅 | 94.08平米 | 南,185,"19,665",1998,94.08,24,30.92846708,121.4534558,43586,3,,,,,,,,,,,
运河新村(南桥),满五，中间楼层，精装修，双房朝南,中楼层 (共6层) | 2000年建 | 3室2厅 | 131.15平米 | 南,265,"20,206",2000,131.15,22,31.23592904,121.4805389,43586,3,,,,,,,,,,,
金水苑,金水苑 3室2厅 南,高楼层 (共6层) | 2007年建 | 3室2厅 | 133.23平米 | 南,310,"23,269",2007,133.23,15,30.96161695,121.5041919,43586,3,,,,,,,,,,,
金水苑,奉贤新城大三房 满五年税少 近森林氧吧！,高楼层 (共6层) | 2007年建 | 3室2厅 | 127.44平米 | 南,290,"22,756",2007,127.44,15,30.96161695,121.5041919,43586,3,,,,,,,,,,,
金水苑,金水苑 3室2厅 南,高楼层 (共6层) | 2007年建 | 3室2厅 | 133.23平米 | 南,310,"23,269",2007,133.23,15,30.96161695,121.5041919,43586,3,,,,,,,,,,,
金都雅苑,此房满五年，税费少，采光通风好，小区位置好,高楼层 (共6层) | 2005年建 | 3室2厅 | 109.02平米 | 南,285,"26,142",2005,109.02,17,30.99613459,121.4533454,43586,3,,,,,,,,,,,
金都雅苑,大三房 满五年 居家装修 三开间朝南 税费少,高楼层 (共6层) | 2005年建 | 3室2厅 | 120.4平米 | 南,320,"26,579",2005,120.4,17,30.99613459,121.4533454,43586,3,,,,,,,,,,,
金都雅苑,满五年 中等装修 户型方正 视野好采光好 诚心出售,高楼层 (共6层) | 2005年建 | 2室1厅 | 84.51平米 | 南,253,"29,938",2005,84.51,17,30.99613459,121.4533454,43586,3,,,,,,,,,,,
金都雅苑,满五年，户型方正，南北通，中间楼层。,中楼层 (共6层) | 2005年建 | 3室2厅 | 129.27平米 | 南 北,340,"26,302",2005,129.27,17,30.99613459,121.4533454,43586,3,,,,,,,,,,,
金都雅苑,南北户型大两房 双阳台 满五年,高楼层 (共6层) | 2005年建 | 2室2厅 | 99.13平米 | 南,280,"28,246",2005,99.13,17,30.99613459,121.4533454,43586,3,,,,,,,,,,,
金都雅苑,户型方正 采光佳 小区环境好,高楼层 (共6层) | 2005年建 | 2室2厅 | 90.69平米 | 南,263,"29,000",2005,90.69,17,30.99613459,121.4533454,43586,3,,,,,,,,,,,
金都雅苑,金都雅苑 3室2厅 南,高楼层 (共6层) | 2005年建 | 3室2厅 | 129.27平米 | 南,332,"25,683",2005,129.27,17,30.99613459,121.4533454,43586,3,,,,,,,,,,,
金都雅苑,金都雅苑 3室2厅 南,高楼层 (共6层) | 2005年建 | 3室2厅 | 129.27平米 | 南,332,"25,683",2005,129.27,17,30.99613459,121.4533454,43586,3,,,,,,,,,,,
金都雅苑,金都雅苑大三房，精装修，拎包入住，诚心出售,高楼层 (共6层) | 2005年建 | 3室2厅 | 108.14平米 | 南,300,"27,742",2005,108.14,17,30.99613459,121.4533454,43586,3,,,,,,,,,,,
金都雅苑,满五年税费少，单价总价低，采光好,高楼层 (共6层) | 2005年建 | 3室2厅 | 129.27平米 | 南,325,"25,142",2005,129.27,17,30.99613459,121.4533454,43586,3,,,,,,,,,,,
金都雅苑,满五年 中等装修 户型方正 视野好采光好 诚心出售,高楼层 (共6层) | 2005年建 | 2室1厅 | 84.51平米 | 南,253,"29,938",2005,84.51,17,30.99613459,121.4533454,43586,3,,,,,,,,,,,
金鹏花苑,近地铁 闹中取静 少见大复式 背靠古华园，医y,低楼层 (共24层) | 1997年建 | 3室1厅 | 183.13平米 | 南,373,"20,369",1997,183.13,25,30.91906755,121.4729265,43586,3,,,,,,,,,,,
金鹏花苑,近地铁 闹中取静 少见大复式 背靠古华园，医y,低楼层 (共24层) | 1997年建 | 3室1厅 | 183.13平米 | 南,373,"20,369",1997,183.13,25,30.91906755,121.4729265,43586,3,,,,,,,,,,,
阳光四季园,南北朝向，采光充足，入住率高，进出方便，购物方便,低楼层 (共17层) | 2006年建 | 3室2厅 | 148.56平米 | 南,360,"24,233",2006,148.56,16,30.91274806,121.4567156,43586,3,,,,,,,,,,,
阳光四季园,阳光四季园 3室2厅 南,中楼层 (共6层) | 2006年建 | 3室2厅 | 151.36平米 | 南,379,"25,040",2006,151.36,16,30.91274806,121.4567156,43586,3,,,,,,,,,,,
阳光四季园,南北朝向，采光充足，入住率高，进出方便，购物方便,低楼层 (共17层) | 2006年建 | 3室2厅 | 148.56平米 | 南,360,"24,233",2006,148.56,16,30.91274806,121.4567156,43586,3,,,,,,,,,,,
阳光园(二期)(三期),阳光园电梯房，满五，采光视野无遮挡，诚心出售,低楼层 (共18层) | 2006年建 | 3室2厅 | 165.54平米 | 南,355,"21,445",2006,165.54,16,30.90601087,121.457214,43586,3,,,,,,,,,,,
阳光园(二期)(三期),阳光园(二期)(三期) 3室2厅 南,高楼层 (共6层) | 2006年建 | 3室2厅 | 139.81平米 | 南,310,"22,173",2006,139.81,16,30.90601087,121.457214,43586,3,,,,,,,,,,,
阳光家园,2013年竣工，好楼层景观房，精装修，拎包入住,高楼层 (共14层) | 2013年建 | 2室2厅 | 113.29平米 | 南,360,"31,777",2013,113.29,9,30.9142755,121.4792446,43586,3,,,,,,,,,,,
阳光家园,大润发商圈 小区环境优美 领包入住,低楼层 (共30层) | 2013年建 | 3室2厅 | 144.26平米 | 南,399,"27,659",2013,144.26,9,30.9142755,121.4792446,43586,3,,,,,,,,,,,
阳光家园,阳光家园+停车方便，精装修中 央空调，详情联系维护人,低楼层 (共30层) | 2013年建 | 2室1厅 | 115.55平米 | 南,285,"24,665",2013,115.55,9,30.9142755,121.4792446,43586,3,,,,,,,,,,,
阳光家园,南北格局 视野开阔，小区环境优美 房型正气 配套全,低楼层 (共14层) | 2013年建 | 2室1厅 | 84.53平米 | 南,236,"27,920",2013,84.53,9,30.9142755,121.4792446,43586,3,,,,,,,,,,,
阳光星期8,奉贤新城+上海之鱼+5号线+三房两卫+诚心出售,低楼层 (共18层) 3室2厅 | 108.7平米 | 南 北,440,"40,479",,108.7,,30.92522212,121.4894164,43586,3,,,,,,,,,,,
阳光星期8,新上房源+奉贤新城+南北户型+次新小区+地铁/5+到价卖,低楼层 (共18层) 2室1厅 | 83.08平米 | 南,292,"35,147",,83.08,,30.92522212,121.4894164,43586,3,,,,,,,,,,,
阳光春城,三房飞机户型 满五年 双卫,低楼层 (共18层) | 2009年建 | 3室2厅 | 139.78平米 | 南,330,"23,609",2009,139.78,13,30.90927135,121.454507,43586,3,,,,,,,,,,,
阳光春城,沪上好房 地铁五号线 江海置业 品质楼盘飞机户型,中楼层 (共18层) | 2009年建 | 3室2厅 | 143.79平米 | 南,410,"28,514",2009,143.79,13,30.90927135,121.454507,43586,3,,,,,,,,,,,
馨雅名筑,地铁5号线+百联苏宁+次新房+飞机户型+诚意急售,低楼层 (共16层) | 2015年建 | 3室2厅 | 118.71平米 | 南,370,"31,169",2015,118.71,7,30.92335696,121.4887626,43586,3,,,,,,,,,,,
馨雅名筑,5号线+上海之鱼+次新房+中间层+税费少+百联苏宁商圈,中楼层 (共16层) | 2015年建 | 2室2厅 | 87.08平米 | 南 北,358,"41,112",2015,87.08,7,30.92335696,121.4887626,43586,3,,,,,,,,,,,
馨雅名筑,地铁5号线+百联传悦坊+户型方正+次新房+交通便利,低楼层 (共18层) | 2015年建 | 2室2厅 | 98.97平米 | 南 北,388,"39,204",2015,98.97,7,30.92335696,121.4887626,43586,3,,,,,,,,,,,
馨雅名筑,5号线+上海之鱼+次新房+中间层+税费少+百联苏宁商圈,中楼层 (共16层) | 2015年建 | 2室2厅 | 87.08平米 | 南 北,358,"41,112",2015,87.08,7,30.92335696,121.4887626,43586,3,,,,,,,,,,,
馨雅名筑,15年电梯次新房 户型正气 靠百联、南桥汽车站 诚意卖,低楼层 (共16层) | 2015年建 | 2室1厅 | 96.56平米 | 南,378,"39,147",2015,96.56,7,30.92335696,121.4887626,43586,3,,,,,,,,,,,
馨雅名筑,新上房源+奉贤新城+南北户型+次新小区+地铁/5+到价卖,低楼层 (共16层) | 2015年建 | 2室2厅 | 95.81平米 | 南,369,"38,514",2015,95.81,7,30.92335696,121.4887626,43586,3,,,,,,,,,,,
鸿吉苑,品质好房+满五税费少+产权清晰+交通便利,高楼层 (共6层) | 1999年建 | 2室1厅 | 57.68平米 | 南,168,"29,127",1999,57.68,23,30.99329539,121.4359231,43586,3,,,,,,,,,,,
