place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
维罗纳贵都,新上好房，满五税费少，诚心出售,低楼层 (共14层) | 2011年建 | 3室2厅 | 92.07平米 | 南,365,"39,644",2011,92.07,11,31.02422948,121.2111826,52195,3,,,,,,,,,,,
维罗纳贵都,本房源在中间位置，天然氧吧，视野开阔，业主诚心出售,低楼层 (共8层) | 2006年建 | 2室1厅 | 99.46平米 | 南,360,"36,196",2006,99.46,16,31.02422948,121.2111826,52195,3,,,,,,,,,,,
维罗纳贵都,维罗纳贵都 1室1厅 南,中楼层 (共6层) | 2008年建 | 1室1厅 | 30.23平米 | 南,113,"37,381",2008,30.23,14,31.02422948,121.2111826,52195,3,,,,,,,,,,,
维罗纳贵都,精选！诚心出售，楼层好，采光充足！,中楼层 (共6层) | 2008年建 | 1室1厅 | 31.95平米 | 南,115,"35,994",2008,31.95,14,31.02422948,121.2111826,52195,3,,,,,,,,,,,
维罗纳贵都,空中楼阁，天空之城，快点来买！！！,高楼层 (共8层) | 2007年建 | 5室2厅 | 212.33平米 | 南,750,"35,323",2007,212.33,15,31.02422948,121.2111826,52195,3,,,,,,,,,,,
维罗纳贵都,满五税费少，不靠高速，金典小三房来着矫健步伐的走来,低楼层 (共14层) | 2011年建 | 3室2厅 | 91.55平米 | 南,350,"38,231",2011,91.55,11,31.02422948,121.2111826,52195,3,,,,,,,,,,,
维罗纳贵都,此房满五年，税费少，业主诚心出售,低楼层 (共7层) | 2007年建 | 2室2厅 | 109.82平米 | 南,415,"37,790",2007,109.82,15,31.02422948,121.2111826,52195,3,,,,,,,,,,,
维罗纳贵都,精选丨诚心出售+朝南户型+经典住宅+位置好+楼层好,高楼层 (共6层) | 2008年建 | 1室1厅 | 35.77平米 | 南,115,"32,150",2008,35.77,14,31.02422948,121.2111826,52195,3,,,,,,,,,,,
维罗纳贵都,维罗纳贵都 1室1厅 南,中楼层 (共6层) | 2008年建 | 1室1厅 | 32.98平米 | 南,115,"34,870",2008,32.98,14,31.02422948,121.2111826,52195,3,,,,,,,,,,,
维罗纳贵都,70年产权精装自住，有轨电车出行方便，*,低楼层 (共6层) | 2008年建 | 1室1厅 | 38.56平米 | 北,116,"30,083",2008,38.56,14,31.02422948,121.2111826,52195,3,,,,,,,,,,,
维罗纳贵都,通透小户型，业主诚意出售，看房方便，快来约看吧~,低楼层 (共6层) | 2008年建 | 1室1厅 | 35.56平米 | 南,120,"33,746",2008,35.56,14,31.02422948,121.2111826,52195,3,,,,,,,,,,,
维罗纳贵都,精选丨诚心出售+朝南户型+经典住宅+位置好+楼层好,高楼层 (共6层) | 2008年建 | 1室1厅 | 35.77平米 | 南,115,"32,150",2008,35.77,14,31.02422948,121.2111826,52195,3,,,,,,,,,,,
绿地云峰名邸(公寓),松江新城+2010高品质社区+89.43平+南北直通+电梯住宅,低楼层 (共11层) | 2010年建 | 2室2厅 | 89.43平米 | 南 北,400,"44,728",2010,89.43,12,31.05307675,121.1913427,52195,3,,,,,,,,,,,
绿地凯旋宫(公寓),绿地品质，双南户型，精装修，中间位置拎包入住带车位,低楼层 (共13层) | 2014年建 | 3室2厅 | 88平米 | 南 北,380,"43,182",2014,88,8,31.27551256,121.4156588,52195,3,,,,,,,,,,,
绿地凯旋宫(公寓),边套飞机户型次新房新装修面朝永丰公园视野,高楼层 (共15层) | 2014年建 | 3室2厅 | 118.05平米 | 南,494,"41,847",2014,118.05,8,31.27551256,121.4156588,52195,3,,,,,,,,,,,
绿地凯旋宫(公寓),诚心出售 可点击咨询 正三房两南房北卧只算一半面积,低楼层 (共13层) | 2014年建 | 3室2厅 | 87.72平米 | 南 北,365,"41,610",2014,87.72,8,31.27551256,121.4156588,52195,3,,,,,,,,,,,
绿地凯旋宫(公寓),金地物业 次新小区 双南户型 拎包入住,中楼层 (共13层) | 2014年建 | 3室2厅 | 87.72平米 | 南,367,"41,838",2014,87.72,8,31.27551256,121.4156588,52195,3,,,,,,,,,,,
绿地海珀佘山,店长推荐，佘山脚下小三房，开发商精装交付,低楼层 (共6层) | 2017年建 | 3室2厅 | 88.15平米 | 南 北,320,"36,302",2017,88.15,5,31.10146869,121.182097,52195,3,,,,,,,,,,,
绿地海珀佘山,高品质两房+精品小区+环境优美+价格合适,高楼层 (共6层) 2室2厅 | 68.51平米 | 南 北,260,"37,951",,68.51,,31.10146869,121.182097,52195,3,,,,,,,,,,,
绿地海珀佘山,佘山脚下+优质自然环境+精装修+电梯+总价低+两房,高楼层 (共6层) 2室1厅 | 68.51平米 | 南,255,"37,221",,68.51,,31.10146869,121.182097,52195,3,,,,,,,,,,,
绿地海珀佘山,绿地海珀佘山 2室1厅 南 北,低楼层 (共6层) 2室1厅 | 68.81平米 | 南 北,250,"36,332",,68.81,,31.10146869,121.182097,52195,3,,,,,,,,,,,
绿地蔷薇九里(公寓),满五税费少 诚意出售 看房方便 近地铁印象城,中楼层 (共11层) | 2010年建 | 3室2厅 | 93.17平米 | 南,560,"60,106",2010,93.17,12,31.06725878,121.2364835,52195,3,,,,,,,,,,,
绿地蔷薇九里(公寓),地铁站1公里内低总价91平米3室，中高楼,中楼层 (共11层) | 2012年建 | 3室2厅 | 92.87平米 | 南,480,"51,686",2012,92.87,10,31.06725878,121.2364835,52195,3,,,,,,,,,,,
绿地蔷薇九里(公寓),满五税费少 诚意出售 看房方便 近地铁印象城,中楼层 (共11层) | 2010年建 | 3室2厅 | 93.17平米 | 南,560,"60,106",2010,93.17,12,31.06725878,121.2364835,52195,3,,,,,,,,,,,
绿地香缇,次新房，边套户型，南北通。洋房小区绿化好得房率高,高楼层 (共16层) 3室2厅 | 96.66平米 | 南,430,"44,486",,96.66,,31.13172634,121.2612759,52195,3,,,,,,,,,,,
绿城兰园,格局好，采光好，居住品质高，前后无遮挡，通风好。,中楼层 (共4层) | 2016年建 | 4室3厅 | 345平米 | 南,1396,"40,464",2016,345,6,31.08074783,121.273544,52195,3,,,,,,,,,,,
绿庭尚城,楼层好通风采光好，近小区南二门出行方便，税费少,中楼层 (共22层) | 2010年建 | 1室1厅 | 70.26平米 | 南,382,"54,370",2010,70.26,12,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,L型大阳台，临河景观楼层，满五税少，两卫户型,高楼层 (共27层) | 2008年建 | 2室2厅 | 103.11平米 | 南,525,"50,917",2008,103.11,14,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,绿庭尚城边套大三房，采光好，装修保养好。,低楼层 (共27层) | 2008年建 | 3室1厅 | 127平米 | 南,686,"54,016",2008,127,14,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,近地铁，横厅大三房，户型三面采光，诚意出售,低楼层 (共27层) | 2008年建 | 3室2厅 | 127.72平米 | 南,695,"54,416",2008,127.72,14,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,绿庭尚城边套大三房，采光好，装修保养好。,低楼层 (共27层) | 2008年建 | 3室1厅 | 127平米 | 南,686,"54,016",2008,127,14,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,九号线实用性三房户型满五年诚意出售好楼层,中楼层 (共23层) | 2008年建 | 3室2厅 | 88.65平米 | 南,498,"56,176",2008,88.65,14,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,满五*，少有的一楼复式，位置好出入方便,低楼层 (共18层) | 2008年建 | 3室1厅 | 130.9平米 | 南,435,"33,232",2008,130.9,14,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,近地铁，中高楼层，景观位置，全明户型，诚意急卖,高楼层 (共27层) | 2008年建 | 2室2厅 | 103.45平米 | 南,535,"51,716",2008,103.45,14,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,店长推荐，高楼层，采光视野好，业主诚意，拎包入住,高楼层 (共23层) | 2008年建 | 2室2厅 | 70.2平米 | 南,385,"54,844",2008,70.2,14,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,127边套大三房，三面采光格局，楼层好，视野开阔,中楼层 (共27层) | 2008年建 | 3室2厅 | 127.72平米 | 南,699,"54,730",2008,127.72,14,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,近地铁，大横厅，税费少，采光视野贼好！,高楼层 (共27层) | 2008年建 | 3室2厅 | 103.45平米 | 南,550,"53,166",2008,103.45,14,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,刚需手选，置换手选，急售，急售,低楼层 (共22层) | 2010年建 | 1室2厅 | 66.2平米 | 南 北,345,"52,115",2010,66.2,12,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,精装修，转角大阳台，全明户型，诚意出售,高楼层 (共27层) | 2008年建 | 3室2厅 | 103平米 | 南,550,"53,399",2008,103,14,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,9号线+温馨转角大阳台+全明户型+满五+诚意售,低楼层 (共27层) | 2008年建 | 2室2厅 | 103.11平米 | 南 东,510,"49,462",2008,103.11,14,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,楼层好通风采光好，近小区南二门出行方便，税费少,高楼层 (共23层) | 2010年建 | 1室2厅 | 70.2平米 | 南,390,"55,556",2010,70.2,12,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,"*，精装修，领包入住，户型方正,业主诚意",低楼层 (共18层) | 2010年建 | 3室2厅 | 111.04平米 | 南 北,580,"52,234",2010,111.04,12,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,精装修保养的很好+近地铁大三房+诚意出售,低楼层 (共18层) | 2011年建 | 3室2厅 | 111.04平米 | 南,620,"55,836",2011,111.04,11,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,地铁1公里，经典小两居，高层采光好，全屋地暖,高楼层 (共23层) | 2010年建 | 1室2厅 | 72.44平米 | 南,400,"55,219",2010,72.44,12,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,店长推荐，业主诚售，户型经典，看房随时,中楼层 (共22层) | 2010年建 | 1室2厅 | 70平米 | 南,385,"55,000",2010,70,12,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭尚城,采光好，税费低，看房方便，诚意出售，近地铁。,低楼层 (共22层) | 2010年建 | 1室2厅 | 70.26平米 | 南,380,"54,085",2010,70.26,12,31.15290633,121.3184214,52195,3,,,,,,,,,,,
绿庭悦公馆,松江新城高品质的精装修生活小区,中楼层 (共32层) 3室2厅 | 99平米 | 南,600,"60,607",,99,,31.04432782,121.235749,52195,3,,,,,,,,,,,
绿庭悦公馆,松江新城精装修的高品质生活小区,低楼层 (共32层) 3室1厅 | 133.32平米 | 南,798,"59,856",,133.32,,31.04432782,121.235749,52195,3,,,,,,,,,,,
绿波景园,绿波景苑3房2厅2卫，户型方正，南北通透,低楼层 (共6层) 3室2厅 | 125平米 | 南 北,460,"36,800",,125,,31.11389796,121.2771591,52195,3,,,,,,,,,,,
绿波景园,"楼梯房，得房率高，楼层好,楼栋近年新建",中楼层 (共6层) | 2019年建 | 2室2厅 | 91.2平米 | 南 东,400,"43,860",2019,91.2,3,31.11389796,121.2771591,52195,3,,,,,,,,,,,
绿波景园,绿波景园 装修好 户型方正 采光好,低楼层 (共11层) | 2010年建 | 2室2厅 | 92.6平米 | 南,365,"39,417",2010,92.6,12,31.11389796,121.2771591,52195,3,,,,,,,,,,,
绿波景园,绿波楼梯2房 满五唯 一 精装修 楼层好 户型方正,中楼层 (共6层) | 2010年建 | 2室2厅 | 92.33平米 | 南,365,"39,533",2010,92.33,12,31.11389796,121.2771591,52195,3,,,,,,,,,,,
绿波景园,绿波景苑3房2厅2卫，户型方正，南北通透,低楼层 (共6层) 3室2厅 | 125平米 | 南 北,460,"36,800",,125,,31.11389796,121.2771591,52195,3,,,,,,,,,,,
绿洲华庭苑(公寓),此房是满五的，户型方正，两南一北动静分离,低楼层 (共9层) | 2002年建 | 3室2厅 | 138.94平米 | 南,660,"47,503",2002,138.94,20,31.03663616,121.2276624,52195,3,,,,,,,,,,,
绿洲华庭苑(公寓),动静分离户型+满五年+精装修+带阁楼,高楼层 (共4层) | 2002年建 | 3室2厅 | 141.89平米 | 南,669,"47,150",2002,141.89,20,31.03663616,121.2276624,52195,3,,,,,,,,,,,
绿洲华庭苑(公寓),飞机户型大错层+满五年+电梯房前面无遮挡+挑高高一些,中楼层 (共11层) | 2003年建 | 4室2厅 | 190.61平米 | 南,830,"43,545",2003,190.61,19,31.03663616,121.2276624,52195,3,,,,,,,,,,,
绿洲华庭苑(公寓),大三房，税费少，看房有VR，业主诚意出售,低楼层 (共4层) | 2002年建 | 3室2厅 | 137.1平米 | 南,625,"45,588",2002,137.1,20,31.03663616,121.2276624,52195,3,,,,,,,,,,,
绿洲长岛花园,绿洲长岛花园 2室2厅 南,中楼层 (共4层) | 2001年建 | 2室2厅 | 102.14平米 | 南,453,"44,351",2001,102.14,21,31.2703924,121.609196,52195,3,,,,,,,,,,,
绿洲香岛花园,精装4房，位置佳，店长推荐，近期必卖好房,低楼层 (共17层) | 2007年建 | 4室2厅 | 172.44平米 | 南,765,"44,364",2007,172.44,15,31.10792829,121.3524178,52195,3,,,,,,,,,,,
美丽星城,地铁站1km+电梯中楼层+采光好+户型好,中楼层 (共12层) | 2004年建 | 2室2厅 | 87.26平米 | 南,460,"52,717",2004,87.26,18,31.13954083,121.33402,52195,3,,,,,,,,,,,
美丽星城,地铁1千米高楼层电梯非顶楼+*无个税+三房两卫,高楼层 (共12层) | 2004年建 | 3室2厅 | 110.58平米 | 南,566,"51,185",2004,110.58,18,31.13954083,121.33402,52195,3,,,,,,,,,,,
美丽星城,好房，好楼层，好位置，税少，欢迎来看,中楼层 (共16层) | 2004年建 | 3室2厅 | 110.1平米 | 南,570,"51,772",2004,110.1,18,31.13954083,121.33402,52195,3,,,,,,,,,,,
美丽星城,南北直通，免个税，地铁一千米两房,低楼层 (共10层) | 2004年建 | 2室2厅 | 85.89平米 | 南,428,"49,832",2004,85.89,18,31.13954083,121.33402,52195,3,,,,,,,,,,,
美丽星城,电梯两卫三房，*，无贷款，楼层视野好,低楼层 (共16层) | 2004年建 | 3室2厅 | 110.1平米 | 南,566,"51,408",2004,110.1,18,31.13954083,121.33402,52195,3,,,,,,,,,,,
美丽星城,地铁好房，满五年，业主诚意出售,低楼层 (共16层) | 2004年建 | 2室2厅 | 86.99平米 | 南,450,"51,731",2004,86.99,18,31.13954083,121.33402,52195,3,,,,,,,,,,,
美丽星城,南北通，免个税，地铁一千米两房,低楼层 (共16层) | 2004年建 | 2室2厅 | 87.4平米 | 南 北,468,"53,547",2004,87.4,18,31.13954083,121.33402,52195,3,,,,,,,,,,,
英伦风尚,边套两房，北临河，南北通面积大，税费少，业主急售,低楼层 (共11层) | 2007年建 | 3室2厅 | 100.2平米 | 南 北,480,"47,905",2007,100.2,15,31.15353066,121.3118406,52195,3,,,,,,,,,,,
茉莉雅苑,小区好位置，通风采光好，业主诚意。,低楼层 (共13层) | 2012年建 | 2室1厅 | 75.11平米 | 南 北,249,"33,152",2012,75.11,10,31.10956187,121.2521524,52195,3,,,,,,,,,,,
茉莉雅苑,坐拥佘山美景 楼层佳 税费少+户型方正 宽敞两居室,中楼层 (共13层) | 2012年建 | 2室1厅 | 72.26平米 | 南,275,"38,058",2012,72.26,10,31.10956187,121.2521524,52195,3,,,,,,,,,,,
茉莉雅苑,方正两房 沿河景观 中高楼层 满五年低税费,中楼层 (共13层) | 2012年建 | 2室1厅 | 71.9平米 | 南,278,"38,665",2012,71.9,10,31.10956187,121.2521524,52195,3,,,,,,,,,,,
茉莉雅苑,近地铁9号线佘山站/泗泾站+景观房+位置安静视野开阔,高楼层 (共14层) | 2012年建 | 2室1厅 | 72.19平米 | 南,280,"38,787",2012,72.19,10,31.10956187,121.2521524,52195,3,,,,,,,,,,,
茉莉雅苑,：中间楼层位置好，临河景观房，免增值税免个税,低楼层 (共13层) | 2012年建 | 2室1厅 | 71.93平米 | 南,275,"38,232",2012,71.93,10,31.10956187,121.2521524,52195,3,,,,,,,,,,,
茉莉雅苑,近地铁9号线佘山站/泗泾站+景观房+位置安静视野开阔,高楼层 (共14层) | 2012年建 | 2室1厅 | 72.19平米 | 南,280,"38,787",2012,72.19,10,31.10956187,121.2521524,52195,3,,,,,,,,,,,
茉莉雅苑,楼层好，位置好，税费比较少。业主诚意出售。,高楼层 (共14层) | 2012年建 | 2室1厅 | 72.11平米 | 南,275,"38,137",2012,72.11,10,31.10956187,121.2521524,52195,3,,,,,,,,,,,
茉莉雅苑,近九号线佘山站+泗泾站+清水房+采光好一手动迁,低楼层 (共13层) | 2012年建 | 2室1厅 | 77.23平米 | 南 北,283,"36,644",2012,77.23,10,31.10956187,121.2521524,52195,3,,,,,,,,,,,
茉莉雅苑,精装修，拎包入住，满 五 v 一税费少，业主诚意出售,低楼层 (共14层) | 2012年建 | 2室1厅 | 77.51平米 | 南,299,"38,576",2012,77.51,10,31.10956187,121.2521524,52195,3,,,,,,,,,,,
茉莉雅苑,茉莉雅苑 2室1厅 南 北,低楼层 (共11层) | 2012年建 | 2室1厅 | 74平米 | 南 北,264,"35,676",2012,74,10,31.10956187,121.2521524,52195,3,,,,,,,,,,,
茉莉雅苑,佘山地铁口毛坯大一室 位置佳景观好视野开阔住得舒服,低楼层 (共14层) | 2012年建 | 1室1厅 | 60.25平米 | 南,235,"39,005",2012,60.25,10,31.10956187,121.2521524,52195,3,,,,,,,,,,,
茉莉雅苑,诚意卖，户型好，位置好，价格好,高楼层 (共11层) | 2012年建 | 2室1厅 | 75.59平米 | 南,289,"38,233",2012,75.59,10,31.10956187,121.2521524,52195,3,,,,,,,,,,,
茉莉雅苑,近九号线佘山站+泗泾站+清水毛坯+一手动迁,低楼层 (共13层) | 2012年建 | 2室1厅 | 77.23平米 | 南 北,287,"37,162",2012,77.23,10,31.10956187,121.2521524,52195,3,,,,,,,,,,,
茸南苑,全明户型，边套客厅带窗户，业主诚售,高楼层 (共6层) | 1985年建 | 2室2厅 | 79.26平米 | 南,218,"27,505",1985,79.26,37,31.00654293,121.2559192,52195,3,,,,,,,,,,,
茸南苑,户型方正+满五两房+拧包入住+采光视野好+环境舒适,高楼层 (共6层) | 1998年建 | 2室1厅 | 71.57平米 | 南,195,"27,247",1998,71.57,24,31.00654293,121.2559192,52195,3,,,,,,,,,,,
茸南苑,全明户型，边套客厅带窗户，业主诚售,高楼层 (共6层) | 1982年建 | 2室1厅 | 71.3平米 | 南,200,"28,051",1982,71.3,40,31.00654293,121.2559192,52195,3,,,,,,,,,,,
茸南苑,户型方正+满五两房+拧包入住+采光视野好+环境舒适,高楼层 (共6层) | 1998年建 | 2室1厅 | 71.57平米 | 南,195,"27,247",1998,71.57,24,31.00654293,121.2559192,52195,3,,,,,,,,,,,
茸平苑,"准电梯大三房，位置安静,采光充足",高楼层 (共6层) | 2005年建 | 3室2厅 | 123.93平米 | 南,428,"34,536",2005,123.93,17,31.04267819,121.2502632,52195,3,,,,,,,,,,,
茸平苑,两南一北飞机大三房带院子 诚意急售,低楼层 (共6层) | 2005年建 | 3室2厅 | 123.93平米 | 南,404,"32,600",2005,123.93,17,31.04267819,121.2502632,52195,3,,,,,,,,,,,
茸平苑,茸平苑电梯房，中间楼层，采光通风好,中楼层 (共12层) | 2005年建 | 3室2厅 | 111.38平米 | 南,380,"34,118",2005,111.38,17,31.04267819,121.2502632,52195,3,,,,,,,,,,,
茸联苑,户型方正格局好；低楼层方便出入；采光通风好,低楼层 (共6层) | 2007年建 | 2室2厅 | 90.84平米 | 南,258,"28,402",2007,90.84,15,31.01198916,121.2646023,52195,3,,,,,,,,,,,
荣乐小区,飞机户型正三房满五年唯.一另有57/65/70平方房源出售,中楼层 (共6层) | 1999年建 | 3室2厅 | 104.97平米 | 南,350,"33,343",1999,104.97,23,31.02129822,121.230368,52195,3,,,,,,,,,,,
荣乐小区,房子满五年，V一，房子税费少，总价低，适合刚需客户,高楼层 (共6层) | 1986年建 | 2室1厅 | 66.55平米 | 南,238,"35,763",1986,66.55,36,31.02129822,121.230368,52195,3,,,,,,,,,,,
荣乐小区,精装修 南北两个房间 满五就一套 采光好 看房方便,高楼层 (共6层) | 1986年建 | 2室1厅 | 58.47平米 | 南,220,"37,627",1986,58.47,36,31.02129822,121.230368,52195,3,,,,,,,,,,,
荣乐小区,房子满五年，V一，房子税费少，总价低，适合刚需客户,高楼层 (共6层) | 1986年建 | 2室1厅 | 66.55平米 | 南,238,"35,763",1986,66.55,36,31.02129822,121.230368,52195,3,,,,,,,,,,,
荣乐小区,近地铁，小区中间位置正三房，带阁楼，满五,高楼层 (共6层) | 1995年建 | 3室2厅 | 137.14平米 | 南,460,"33,543",1995,137.14,27,31.02129822,121.230368,52195,3,,,,,,,,,,,
荣乐小区,98年房龄，南北房，客厅带阳台，税费少，不靠路,高楼层 (共6层) | 1988年建 | 2室2厅 | 84.24平米 | 南,292,"34,663",1988,84.24,34,31.02129822,121.230368,52195,3,,,,,,,,,,,
荣乐小区,飞机正三房小区还有多套57两房70平小三房未展示的房源,高楼层 (共6层) | 1995年建 | 3室1厅 | 116.59平米 | 南,378,"32,422",1995,116.59,27,31.02129822,121.230368,52195,3,,,,,,,,,,,
荣乐小区,荣乐精装修大三房 楼层佳 满五年 看房方便 诚意卖,高楼层 (共6层) | 1994年建 | 3室1厅 | 104平米 | 南 北,365,"35,097",1994,104,28,31.02129822,121.230368,52195,3,,,,,,,,,,,
荣乐小区,边套带窗户双南房，小区少有户型，可戳头像咨询。,高楼层 (共6层) | 1986年建 | 2室1厅 | 59.55平米 | 南,230,"38,624",1986,59.55,36,31.02129822,121.230368,52195,3,,,,,,,,,,,
荣盛名邸(公寓),得房%90+满五年V一+业主诚意出售+看房方便,中楼层 (共5层) | 2005年建 | 3室2厅 | 110平米 | 南,486,"44,182",2005,110,17,31.09951386,121.343671,52195,3,,,,,,,,,,,
荣盛名邸(公寓),业主诚意出售，价格可以谈，看房提前预约,中楼层 (共5层) | 2005年建 | 3室1厅 | 110.61平米 | 南,510,"46,108",2005,110.61,17,31.09951386,121.343671,52195,3,,,,,,,,,,,
荣盛名邸(公寓),一期板房，近拉斐尔云廊，采光通风好，5年唯1，税少,中楼层 (共5层) | 2005年建 | 3室2厅 | 110.61平米 | 南,485,"43,848",2005,110.61,17,31.09951386,121.343671,52195,3,,,,,,,,,,,
荣盛名邸(公寓),近拉斐尔云廊，荣盛一期板房，得房率83%，三房两卫,中楼层 (共6层) | 2005年建 | 3室2厅 | 125.01平米 | 南,560,"44,797",2005,125.01,17,31.09951386,121.343671,52195,3,,,,,,,,,,,
荣盛名邸(公寓),业主诚意出售，价格可以争取，主力推荐房源,中楼层 (共5层) | 2005年建 | 3室2厅 | 99.39平米 | 南,460,"46,283",2005,99.39,17,31.09951386,121.343671,52195,3,,,,,,,,,,,
荣盛名邸(公寓),南北通，双阳台双飘窗，诚意卖，拎包入住,低楼层 (共18层) | 2006年建 | 2室2厅 | 90.3平米 | 南,420,"46,512",2006,90.3,16,31.09951386,121.343671,52195,3,,,,,,,,,,,
荣盛名邸(公寓),莘松路上稀 有户型＋三房两卫＋*＋得房率90%,中楼层 (共6层) | 2005年建 | 3室2厅 | 125.01平米 | 南,580,"46,397",2005,125.01,17,31.09951386,121.343671,52195,3,,,,,,,,,,,
荣盛名邸(公寓),业主诚意出售，价格可以谈，看房提前预约,中楼层 (共5层) | 2005年建 | 3室1厅 | 110.61平米 | 南,510,"46,108",2005,110.61,17,31.09951386,121.343671,52195,3,,,,,,,,,,,
荣盛名邸(公寓),"一期板式住宅，得房率90%,南北通三开间朝南，宽楼间距",中楼层 (共5层) | 2005年建 | 3室2厅 | 109.21平米 | 南,505,"46,242",2005,109.21,17,31.09951386,121.343671,52195,3,,,,,,,,,,,
荣盛名邸(公寓),南北通户型，中高楼层，总价低，业主诚意出售，可以看,高楼层 (共18层) | 2006年建 | 2室2厅 | 87.46平米 | 南,390,"44,592",2006,87.46,16,31.09951386,121.343671,52195,3,,,,,,,,,,,
荣盛名邸(公寓),顶楼大复式，高楼层视野开阔，南北通，出行方便,高楼层 (共12层) | 2006年建 | 3室3厅 | 155.18平米 | 南,724,"46,656",2006,155.18,16,31.09951386,121.343671,52195,3,,,,,,,,,,,
荣盛名邸(公寓),满五年 唯 一，税费少，位置好，得房率高，中间楼层,中楼层 (共5层) | 2005年建 | 3室2厅 | 110.35平米 | 南,508,"46,036",2005,110.35,17,31.09951386,121.343671,52195,3,,,,,,,,,,,
荣都公寓,M五V一，方正三房，双南河景，诚心出售,低楼层 (共14层) | 2005年建 | 3室2厅 | 137.45平米 | 南 北,398,"28,956",2005,137.45,17,31.02027587,121.251051,52195,3,,,,,,,,,,,
荣都公寓,荣都公寓+有轨电车环线+方舟休闲广场+近9号线地铁,低楼层 (共14层) | 2006年建 | 2室2厅 | 121.96平米 | 南,340,"27,878",2006,121.96,16,31.02027587,121.251051,52195,3,,,,,,,,,,,
莱顿小城,莱顿小城 空中别墅 自住装修 正规两层 30平米大露台,高楼层 (共14层) | 2006年建 | 4室2厅 | 226.08平米 | 南 北,1010,"44,675",2006,226.08,16,31.07266988,121.252482,52195,3,,,,,,,,,,,
菜花泾小区,房子满五 近地铁 方正双卫 诚心出售 房子单价低,中楼层 (共6层) | 1998年建 | 3室2厅 | 115.67平米 | 南,339,"29,308",1998,115.67,24,31.0182884,121.2471897,52195,3,,,,,,,,,,,
蓝天新村,满五年，无个税，户型方正，楼层好 采光佳，业主诚卖,高楼层 (共6层) | 1995年建 | 3室2厅 | 97.62平米 | 南 北,275,"28,171",1995,97.62,27,31.83559998,121.3384021,52195,3,,,,,,,,,,,
蓝天新村,此房满五税费少，小区中间位置采光好，户型方正飞机,高楼层 (共6层) | 1996年建 | 3室2厅 | 91.97平米 | 南,262,"28,488",1996,91.97,26,31.83559998,121.3384021,52195,3,,,,,,,,,,,
蓝天新村,满五年 户型方正 通风采光视野好 业主诚售,高楼层 (共6层) | 1997年建 | 3室1厅 | 113.78平米 | 南 北,296,"26,016",1997,113.78,25,31.83559998,121.3384021,52195,3,,,,,,,,,,,
西南名苑,独立开门复式带阁楼、带露台，满五税费少后期安装电梯,高楼层 (共5层) | 2005年建 | 4室2厅 | 133平米 | 南 北,559,"42,031",2005,133,17,31.12310119,121.2740915,52195,3,,,,,,,,,,,
西南名苑,一套房双层的空间，户型正南北朝向，业主诚意出售,高楼层 (共7层) | 2009年建 | 4室2厅 | 120.93平米 | 南,474,"39,197",2009,120.93,13,31.12310119,121.2740915,52195,3,,,,,,,,,,,
西新苑,精装修，户型正气，楼间距大，采光无遮挡，满5V1,低楼层 (共14层) | 2007年建 | 2室2厅 | 98.43平米 | 南,322,"32,714",2007,98.43,15,31.01428757,121.2258033,52195,3,,,,,,,,,,,
西新苑,老城电梯房 高楼层 精装修 满五唯 yi 动静分离,中楼层 (共14层) | 2007年建 | 3室2厅 | 132平米 | 南,415,"31,440",2007,132,15,31.01428757,121.2258033,52195,3,,,,,,,,,,,
西新苑,精装修，户型正气，楼间距大，采光无遮挡，满5,高楼层 (共14层) | 2007年建 | 3室2厅 | 131.99平米 | 南,400,"30,306",2007,131.99,15,31.01428757,121.2258033,52195,3,,,,,,,,,,,
誉品谷水湾,诚意出售，随时可看，有车位！总价低！随意改动装修,低楼层 (共16层) | 2014年建 | 3室2厅 | 156.69平米 | 南,895,"57,120",2014,156.69,8,31.06362721,121.2316421,52195,3,,,,,,,,,,,
